State,Segment,Propulsion,Year,BESS_retire_vector,BESS_retire_total
Ohio,SUV,PHEV,2041,0|0|0|0|0|1|1|3|7|15|28|52|94|93|107|80|59|67|50|22|12|2|1|1|0|0|0|0|0|0|0,695
Ohio,SUV,PHEV,2042,0|0|0|0|0|1|1|3|8|17|34|62|107|122|113|118|80|54|55|38|16|9|2|1|0|0|0|0|0|0|0,841
Ohio,SUV,PHEV,2043,0|0|0|0|0|1|1|3|8|18|38|74|126|139|148|125|118|73|44|43|28|11|6|1|0|0|0|0|0|0|0,1005
Ohio,SUV,PHEV,2044,0|0|0|0|0|1|1|3|8|18|40|83|151|164|168|163|125|107|60|34|31|19|8|4|1|0|0|0|0|0|0,1189
Ohio,SUV,PHEV,2045,0|0|0|0|0|1|1|3|8|18|40|87|169|198|199|186|163|113|88|46|25|21|13|5|2|0|0|0|0|0|0,1386
Ohio,SUV,PHEV,2046,0|0|0|0|0|1|1|3|8|18|41|87|176|220|239|220|186|148|93|68|33|17|14|8|3|2|0|0|0|0|0,1586
Ohio,SUV,PHEV,2047,0|0|0|0|0|1|1|4|8|19|41|88|178|229|266|264|220|168|122|72|49|23|12|9|6|2|1|0|0|0|0,1783
Ohio,SUV,PHEV,2048,0|0|0|0|0|1|2|3|8|19|42|89|178|232|277|294|264|199|139|94|52|34|16|8|6|4|1|1|0|0|0,1963
Ohio,SUV,PHEV,2049,0|0|0|0|0|1|2|4|8|19|41|89|179|232|280|306|294|239|164|107|68|36|23|10|5|4|2|1|0|0|0,2114
Ohio,SUV,PHEV,2050,0|0|0|0|0|1|2|4|8|18|41|88|178|234|281|309|306|266|198|126|77|47|24|15|7|3|3|1|1|0|0,2238
Oklahoma,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Oklahoma,Car,BEV,2027,0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Oklahoma,Car,BEV,2028,0|0|0|0|0|0|0|0|0|1|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7
Oklahoma,Car,BEV,2029,0|0|0|0|0|0|0|0|0|0|1|4|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Oklahoma,Car,BEV,2030,0|0|0|0|0|0|0|0|1|1|1|3|9|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20
Oklahoma,Car,BEV,2031,0|0|0|0|0|0|0|0|1|1|2|2|6|12|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,29
Oklahoma,Car,BEV,2032,0|0|0|0|0|0|0|1|1|2|3|3|3|8|14|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0,40
Oklahoma,Car,BEV,2033,0|0|0|0|0|0|1|1|2|1|4|7|7|4|9|16|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0,57
Oklahoma,Car,BEV,2034,0|0|0|0|0|0|1|1|2|4|3|8|15|9|5|10|16|2|1|1|1|0|0|0|0|0|0|0|0|0|0,79
Oklahoma,Car,BEV,2035,0|0|0|0|0|0|1|2|3|6|10|6|16|19|11|6|10|14|2|1|1|0|0|0|0|0|0|0|0|0|0,108
Oklahoma,Car,BEV,2036,0|0|0|0|0|0|1|2|4|8|13|21|13|21|23|12|6|9|12|1|1|0|0|0|0|0|0|0|0|0|0,147
Oklahoma,Car,BEV,2037,0|0|0|0|0|1|1|2|5|10|18|29|44|17|25|26|12|5|8|9|1|0|0|0|0|0|0|0|0|0|0,213
Oklahoma,Car,BEV,2038,0|0|0|0|0|1|1|3|6|12|22|38|59|57|21|28|26|11|4|6|7|1|0|0|0|0|0|0|0|0|0,303
Oklahoma,Car,BEV,2039,0|0|0|0|0|1|2|3|7|14|27|49|79|77|69|23|28|23|9|3|4|5|0|0|0|0|0|0|0|0|0,423
Oklahoma,Car,BEV,2040,0|0|0|0|0|1|2|4|8|16|33|60|100|103|93|76|23|25|19|7|2|3|3|0|0|0|0|0|0|0|0,578
Oklahoma,Car,BEV,2041,0|0|0|0|0|1|2|4|9|19|37|71|123|131|124|102|76|21|21|15|5|2|2|2|0|0|0|0|0|0|0,767
Oklahoma,Car,BEV,2042,0|0|0|0|0|1|2|5|10|22|43|81|146|160|158|137|102|69|17|16|11|3|1|1|1|0|0|0|0|0|0,986
Oklahoma,Car,BEV,2043,0|0|0|0|0|1|2|5|11|25|51|93|165|190|194|175|137|93|57|13|11|7|2|1|1|1|0|0|0|0|0,1235
Oklahoma,Car,BEV,2044,0|0|0|0|0|1|2|6|12|27|56|111|190|215|230|214|175|124|77|44|9|8|5|2|0|1|1|0|0|0|0,1510
Oklahoma,Car,BEV,2045,0|0|0|0|0|1|3|6|13|29|61|122|228|248|261|254|214|158|103|59|32|7|5|3|1|0|0|0|0|0|0,1808
Oklahoma,Car,BEV,2046,0|0|0|0|0|1|3|6|14|31|66|132|250|297|300|288|254|194|131|79|43|22|4|4|2|1|0|0|0|0|0,2122
Oklahoma,Car,BEV,2047,0|0|0|0|0|1|3|6|14|32|69|142|269|325|359|332|288|230|160|100|57|30|15|3|2|1|0|0|0|0|0,2438
Oklahoma,Car,BEV,2048,0|0|0|0|0|1|3|6|15|33|72|148|288|351|393|397|332|261|190|123|73|40|20|10|2|1|1|0|0|0|0,2760
Oklahoma,Car,BEV,2049,0|0|0|0|0|1|3|7|15|34|74|154|300|375|424|435|397|300|215|146|89|50|27|13|6|1|1|1|0|0|0,3068
Oklahoma,Car,BEV,2050,0|0|0|0|0|1|3|7|15|34|76|158|311|391|454|469|435|359|248|165|105|62|34|18|9|4|1|1|0|0|0,3360
Oklahoma,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,Car,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Oklahoma,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Oklahoma,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Oklahoma,Car,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Oklahoma,Car,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10
Oklahoma,Car,PHEV,2031,0|0|0|0|0|0|0|0|0|0|1|0|1|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,10
Oklahoma,Car,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|1|1|2|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,13
Oklahoma,Car,PHEV,2033,0|0|0|0|0|0|0|0|0|0|1|1|3|1|2|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0,17
Oklahoma,Car,PHEV,2034,0|0|0|0|0|0|0|0|1|1|1|2|2|3|1|2|3|2|1|0|1|0|0|0|0|0|0|0|0|0|0,20
Oklahoma,Car,PHEV,2035,0|0|0|0|0|0|0|0|1|1|2|2|4|3|4|1|2|3|2|1|0|0|0|0|0|0|0|0|0|0|0,26
Oklahoma,Car,PHEV,2036,0|0|0|0|0|0|0|0|1|2|3|5|5|5|3|5|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0,36
Oklahoma,Car,PHEV,2037,0|0|0|0|0|0|0|1|1|2|4|6|9|6|6|4|5|1|2|2|1|0|0|0|0|0|0|0|0|0|0,50
Oklahoma,Car,PHEV,2038,0|0|0|0|0|0|0|1|1|3|4|9|13|12|7|7|4|4|1|1|1|1|0|0|0|0|0|0|0|0|0,69
Oklahoma,Car,PHEV,2039,0|0|0|0|0|0|0|1|2|3|6|10|19|17|15|8|7|3|3|1|1|1|0|0|0|0|0|0|0|0|0,97
Oklahoma,Car,PHEV,2040,0|0|0|0|0|0|0|1|2|4|7|13|20|24|20|16|8|6|3|3|0|1|1|0|0|0|0|0|0|0|0,129
Oklahoma,Car,PHEV,2041,0|0|0|0|0|0|0|1|2|4|8|15|26|26|29|22|16|7|5|2|2|0|0|0|0|0|0|0|0|0|0,165
Oklahoma,Car,PHEV,2042,0|0|0|0|0|0|0|1|2|5|10|18|30|34|31|32|22|15|6|4|2|1|0|0|0|0|0|0|0|0|0,213
Oklahoma,Car,PHEV,2043,0|0|0|0|0|0|0|1|2|5|11|21|36|39|41|35|32|20|12|5|3|1|1|0|0|0|0|0|0|0|0,265
Oklahoma,Car,PHEV,2044,0|0|0|0|0|0|0|1|2|5|12|24|44|47|47|45|35|29|17|9|3|2|1|1|0|0|0|0|0|0|0,324
Oklahoma,Car,PHEV,2045,0|0|0|0|0|0|0|1|2|5|12|25|49|57|57|52|45|31|24|13|7|2|1|0|0|0|0|0|0|0|0,383
Oklahoma,Car,PHEV,2046,0|0|0|0|0|0|0|1|2|5|12|26|51|64|69|63|52|41|26|19|9|5|2|1|0|0|0|0|0|0|0,448
Oklahoma,Car,PHEV,2047,0|0|0|0|0|0|0|1|2|6|12|26|53|67|77|76|63|47|34|20|13|6|3|1|1|0|0|0|0|0|0,508
Oklahoma,Car,PHEV,2048,0|0|0|0|0|0|0|1|2|5|12|26|53|69|81|85|76|57|39|26|14|9|4|2|1|0|0|0|0|0|0,562
Oklahoma,Car,PHEV,2049,0|0|0|0|0|0|0|1|2|6|12|26|53|69|83|89|85|69|47|30|19|10|6|3|1|0|0|0|0|0|0,611
Oklahoma,Car,PHEV,2050,0|0|0|0|0|0|0|1|2|5|12|26|53|69|84|92|89|77|57|36|22|13|7|4|2|1|0|0|0|0|0,652
Oklahoma,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,BEV,2028,0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Oklahoma,SUV,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Oklahoma,SUV,BEV,2030,0|0|0|0|0|0|0|1|1|1|1|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10
Oklahoma,SUV,BEV,2031,0|0|0|0|0|0|0|1|2|3|2|2|2|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18
Oklahoma,SUV,BEV,2032,0|0|0|0|0|0|1|1|2|4|6|5|3|2|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,31
Oklahoma,SUV,BEV,2033,0|0|0|0|0|0|1|1|2|5|9|13|11|4|3|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,56
Oklahoma,SUV,BEV,2034,0|0|0|0|0|0|1|2|3|6|11|20|26|14|5|3|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0,97
Oklahoma,SUV,BEV,2035,0|0|0|0|0|1|1|2|4|8|13|24|41|34|17|6|3|4|2|0|0|0|0|0|0|0|0|0|0|0|0,160
Oklahoma,SUV,BEV,2036,0|0|0|0|0|1|1|3|6|11|18|29|49|54|41|19|6|3|3|1|0|0|0|0|0|0|0|0|0|0|0,245
Oklahoma,SUV,BEV,2037,0|0|0|0|0|1|2|3|7|14|24|40|60|64|65|45|19|5|2|2|1|0|0|0|0|0|0|0|0|0|0,354
Oklahoma,SUV,BEV,2038,0|0|0|0|0|1|2|4|8|17|31|53|81|79|78|72|45|17|4|2|2|1|0|0|0|0|0|0|0|0|0,497
Oklahoma,SUV,BEV,2039,0|0|0|0|0|1|2|5|10|20|38|68|109|106|95|86|72|41|14|3|1|1|0|0|0|0|0|0|0|0|0,672
Oklahoma,SUV,BEV,2040,0|0|0|0|0|1|3|6|11|23|46|83|140|143|128|105|86|65|34|11|2|1|1|0|0|0|0|0|0|0|0,889
Oklahoma,SUV,BEV,2041,0|0|0|0|1|1|3|6|14|27|52|100|171|182|173|142|105|78|54|26|8|2|1|1|0|0|0|0|0|0|0,1147
Oklahoma,SUV,BEV,2042,0|0|0|0|1|1|3|7|16|33|61|114|206|223|220|191|142|95|64|41|19|5|1|0|0|0|0|0|0|0|0,1443
Oklahoma,SUV,BEV,2043,0|0|0|0|1|1|3|8|17|37|74|133|234|268|270|243|191|128|79|49|30|13|4|1|0|0|0|0|0|0|0,1784
Oklahoma,SUV,BEV,2044,0|0|0|0|1|2|4|8|19|40|83|162|272|305|324|298|243|173|106|60|36|21|9|2|0|0|0|0|0|0|0,2168
Oklahoma,SUV,BEV,2045,0|0|0|0|1|2|4|9|20|44|91|180|330|355|368|358|298|220|143|81|44|25|14|6|2|0|0|0|0|0|0,2595
Oklahoma,SUV,BEV,2046,0|0|0|0|1|2|4|10|22|47|99|197|368|431|429|407|358|270|182|109|59|30|17|9|4|1|0|0|0|0|0,3056
Oklahoma,SUV,BEV,2047,0|0|0|0|1|2|4|10|23|50|106|214|403|480|521|474|407|324|223|140|79|41|20|11|6|2|1|0|0|0|0,3542
Oklahoma,SUV,BEV,2048,0|0|0|0|1|2|4|10|24|53|112|229|436|525|580|575|474|368|268|171|101|55|27|13|7|4|2|0|0|0|0,4041
Oklahoma,SUV,BEV,2049,0|0|0|0|1|2|5|11|24|55|118|242|465|568|635|640|575|429|305|206|124|70|37|18|9|5|2|1|0|0|0,4547
Oklahoma,SUV,BEV,2050,0|0|0|0|1|2|5|11|25|55|122|253|490|606|687|701|640|521|355|234|149|86|47|24|12|6|3|2|1|0|0,5038
Oklahoma,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oklahoma,SUV,PHEV,2030,0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Oklahoma,SUV,PHEV,2031,0|0|0|0|0|0|0|1|2|1|2|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Oklahoma,SUV,PHEV,2032,0|0|0|0|0|0|0|0|2|5|3|4|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19
Oklahoma,SUV,PHEV,2033,0|0|0|0|0|0|0|0|1|6|12|7|9|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,39
Oklahoma,SUV,PHEV,2034,0|0|0|0|0|0|0|0|1|1|13|25|14|12|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,70
Oklahoma,SUV,PHEV,2035,0|0|0|0|0|0|0|0|1|2|3|28|52|19|14|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,122
Oklahoma,SUV,PHEV,2036,0|0|0|0|0|0|0|1|1|3|4|6|58|68|22|16|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0,182
Oklahoma,SUV,PHEV,2037,0|0|0|0|0|0|0|1|2|3|6|9|13|76|82|25|16|1|1|0|0|0|0|0|0|0|0|0|0|0|0,235
Oklahoma,SUV,PHEV,2038,0|0|0|0|0|0|1|1|2|4|6|13|18|17|91|90|25|14|1|0|0|0|0|0|0|0|0|0|0|0|0,283
Oklahoma,SUV,PHEV,2039,0|0|0|0|0|0|1|1|2|4|8|14|26|23|20|101|90|22|12|1|0|0|0|0|0|0|0|0|0|0|0,325
Oklahoma,SUV,PHEV,2040,0|0|0|0|0|0|1|2|3|5|10|18|28|34|28|23|101|82|19|9|1|0|0|0|0|0|0|0|0|0|0,364
Oklahoma,SUV,PHEV,2041,0|0|0|0|0|0|1|2|4|7|12|21|37|37|41|31|23|91|68|14|6|0|0|0|0|0|0|0|0|0|0,395
Oklahoma,SUV,PHEV,2042,0|0|0|0|0|0|1|2|4|8|15|26|43|49|44|45|31|20|76|52|10|4|0|0|0|0|0|0|0|0|0,430
Oklahoma,SUV,PHEV,2043,0|0|0|0|0|0|1|1|4|9|18|33|54|57|59|49|45|28|17|58|38|7|3|0|0|0|0|0|0|0|0,481
Oklahoma,SUV,PHEV,2044,0|0|0|0|0|0|1|2|3|8|19|38|66|70|68|65|49|41|23|13|42|26|5|2|0|0|0|0|0|0|0,541
Oklahoma,SUV,PHEV,2045,0|0|0|0|0|0|1|2|4|8|19|41|76|86|84|76|65|44|34|18|9|29|18|3|1|0|0|0|0|0|0,618
Oklahoma,SUV,PHEV,2046,0|0|0|0|0|0|1|2|4|8|18|40|81|99|104|93|76|59|37|26|13|6|20|12|2|1|0|0|0|0|0,702
Oklahoma,SUV,PHEV,2047,0|0|0|0|0|0|1|2|4|8|19|38|81|106|120|115|93|68|49|28|19|9|4|13|8|1|1|0|0|0|0,787
Oklahoma,SUV,PHEV,2048,0|0|0|0|0|0|1|2|4|8|19|40|79|105|128|132|115|84|57|37|20|13|6|3|8|5|1|0|0|0|0,867
Oklahoma,SUV,PHEV,2049,0|0|0|0|0|0|1|2|4|9|19|41|81|102|127|142|132|104|70|43|27|14|9|4|2|5|3|1|0|0|0,942
Oklahoma,SUV,PHEV,2050,0|0|0|0|0|0|1|2|4|8|19|40|82|106|124|140|142|120|86|54|31|19|9|6|3|1|3|2|0|0|0,1002
Oregon,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oregon,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oregon,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oregon,Car,BEV,2023,0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Oregon,Car,BEV,2024,0|0|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Oregon,Car,BEV,2025,0|0|0|0|0|0|0|1|0|1|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Oregon,Car,BEV,2026,0|0|0|0|0|0|0|1|1|1|3|6|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23
Oregon,Car,BEV,2027,0|0|0|0|0|0|0|0|1|3|2|6|12|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,38
Oregon,Car,BEV,2028,0|0|0|0|0|0|0|1|1|3|8|5|12|15|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,62
Oregon,Car,BEV,2029,0|0|0|0|0|0|0|1|1|2|7|17|11|15|18|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,91
Oregon,Car,BEV,2030,0|0|0|0|0|0|0|1|2|3|5|16|34|14|18|20|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0,132
Oregon,Car,BEV,2031,0|0|0|0|0|1|1|1|2|4|7|11|33|45|17|20|20|17|0|0|0|0|0|0|0|0|0|0|0|0|0,179
Oregon,Car,BEV,2032,0|0|0|0|0|1|1|2|2|5|10|15|22|44|54|19|20|18|14|0|0|0|0|0|0|0|0|0|0|0|0,227
Oregon,Car,BEV,2033,0|0|0|0|0|1|2|3|5|4|10|21|31|29|53|60|19|18|15|11|0|0|0|0|0|0|0|0|0|0|0,282
Oregon,Car,BEV,2034,0|0|0|0|0|1|2|4|8|13|9|22|43|40|35|58|60|17|15|12|8|0|0|0|0|0|0|0|0|0|0,347
Oregon,Car,BEV,2035,0|0|0|0|0|1|2|4|9|19|29|19|46|56|49|39|58|54|14|12|8|5|0|0|0|0|0|0|0|0|0,424
Oregon,Car,BEV,2036,0|0|0|0|0|1|2|5|11|22|43|63|39|60|68|54|39|53|45|11|8|6|4|0|0|0|0|0|0|0|0,534
Oregon,Car,BEV,2037,0|0|0|0|0|1|2|6|12|26|49|94|128|50|72|75|54|35|44|34|8|6|4|2|0|0|0|0|0|0|0,702
Oregon,Car,BEV,2038,0|0|0|0|0|1|3|6|14|29|58|108|192|167|61|80|75|49|29|33|25|5|4|3|2|0|0|0|0|0|0,944
Oregon,Car,BEV,2039,0|0|0|0|1|1|3|6|14|32|65|127|221|250|202|67|80|68|40|22|24|17|4|3|2|1|0|0|0|0|0,1250
Oregon,Car,BEV,2040,0|0|0|0|1|1|3|7|15|34|73|142|260|288|303|223|67|72|56|31|16|17|12|2|2|1|1|0|0|0|0,1627
Oregon,Car,BEV,2041,0|0|0|0|1|1|3|7|16|36|77|158|290|339|348|334|223|61|60|43|22|11|11|8|2|1|1|0|0|0|0,2053
Oregon,Car,BEV,2042,0|0|0|0|1|2|4|8|18|38|82|169|325|378|410|384|334|202|50|46|31|15|7|7|5|1|1|0|0|0|0,2518
Oregon,Car,BEV,2043,0|0|0|0|1|2|4|9|19|41|87|178|345|423|457|453|384|303|167|39|33|21|10|5|5|3|1|0|0|0|0,2990
Oregon,Car,BEV,2044,0|0|0|0|1|2|4|9|21|45|94|190|365|450|512|504|453|348|250|128|28|23|14|7|3|3|2|0|0|0|0,3456
Oregon,Car,BEV,2045,0|0|0|0|1|2|4|9|21|48|102|203|387|475|545|565|504|410|288|192|93|19|15|10|4|2|2|1|0|0|0,3902
Oregon,Car,BEV,2046,0|0|0|0|1|2|4|10|22|49|107|220|414|505|575|601|565|457|339|221|139|64|13|10|6|3|1|1|1|0|0,4330
Oregon,Car,BEV,2047,0|0|0|0|1|2|4|10|23|50|109|228|445|540|610|635|601|512|378|260|160|96|43|9|7|4|2|1|1|1|0,4732
Oregon,Car,BEV,2048,0|0|0|0|1|2|4|10|23|51|111|231|458|581|653|674|635|545|423|290|188|111|65|29|6|4|3|1|1|1|1,5102
Oregon,Car,BEV,2049,0|0|0|0|1|2|4|10|23|52|113|235|464|597|702|721|674|575|450|325|210|130|75|43|19|4|3|2|1|0|1,5436
Oregon,Car,BEV,2050,0|0|0|0|1|2|4|10|23|52|115|239|469|605|722|775|721|610|475|345|235|145|88|49|28|12|2|2|1|0|1,5731
Oregon,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oregon,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oregon,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oregon,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Oregon,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Oregon,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|1|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
