Year,State_Province,Scenario,Tonnes_Scrap
2048,MA,Increasing Batt Cap - Benchmark Chemistry,0
2048,MA,Increasing Batt Cap - High LFP Chemistry,0
2048,MD,Decreasing Batt Cap - Benchmark Chemistry,58.84978936931319
2048,MD,Decreasing Batt Cap - High LFP Chemistry,58.84978936931319
2048,MD,Increasing Batt Cap - Benchmark Chemistry,69.64731616878407
2048,MD,Increasing Batt Cap - High LFP Chemistry,69.64731616878407
2048,MI,Decreasing Batt Cap - Benchmark Chemistry,47530.03238412579
2048,MI,Decreasing Batt Cap - High LFP Chemistry,47530.03238412579
2048,MI,Increasing Batt Cap - Benchmark Chemistry,56250.654903718445
2048,MI,Increasing Batt Cap - High LFP Chemistry,56250.654903718445
2048,MO,Decreasing Batt Cap - Benchmark Chemistry,58.84978936931319
2048,MO,Decreasing Batt Cap - High LFP Chemistry,58.84978936931319
2048,MO,Increasing Batt Cap - Benchmark Chemistry,69.64731616878407
2048,MO,Increasing Batt Cap - High LFP Chemistry,69.64731616878407
2048,MS,Decreasing Batt Cap - Benchmark Chemistry,6179.227883777885
2048,MS,Decreasing Batt Cap - High LFP Chemistry,6179.227883777885
2048,MS,Increasing Batt Cap - Benchmark Chemistry,7312.968197722327
2048,MS,Increasing Batt Cap - High LFP Chemistry,7312.968197722327
2048,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2048,MX,Decreasing Batt Cap - High LFP Chemistry,0
2048,MX,Increasing Batt Cap - Benchmark Chemistry,0
2048,MX,Increasing Batt Cap - High LFP Chemistry,0
2048,NC,Decreasing Batt Cap - Benchmark Chemistry,9121.717352243544
2048,NC,Decreasing Batt Cap - High LFP Chemistry,9121.717352243544
2048,NC,Increasing Batt Cap - Benchmark Chemistry,10795.33400616153
2048,NC,Increasing Batt Cap - High LFP Chemistry,10795.33400616153
2048,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2048,NH,Decreasing Batt Cap - High LFP Chemistry,0
2048,NH,Increasing Batt Cap - Benchmark Chemistry,0
2048,NH,Increasing Batt Cap - High LFP Chemistry,0
2048,NV,Decreasing Batt Cap - Benchmark Chemistry,3045.476599861957
2048,NV,Decreasing Batt Cap - High LFP Chemistry,3045.476599861957
2048,NV,Increasing Batt Cap - Benchmark Chemistry,3604.2486117345748
2048,NV,Increasing Batt Cap - High LFP Chemistry,3604.2486117345748
2048,NY,Decreasing Batt Cap - Benchmark Chemistry,161.83692076561127
2048,NY,Decreasing Batt Cap - High LFP Chemistry,161.83692076561127
2048,NY,Increasing Batt Cap - Benchmark Chemistry,191.53011946415617
2048,NY,Increasing Batt Cap - High LFP Chemistry,191.53011946415617
2048,OH,Decreasing Batt Cap - Benchmark Chemistry,24128.413641418407
2048,OH,Decreasing Batt Cap - High LFP Chemistry,24128.413641418407
2048,OH,Increasing Batt Cap - Benchmark Chemistry,28555.399629201467
2048,OH,Increasing Batt Cap - High LFP Chemistry,28555.399629201467
2048,ON,Decreasing Batt Cap - Benchmark Chemistry,51934.93911841888
2048,ON,Decreasing Batt Cap - High LFP Chemistry,51934.93911841888
2048,ON,Increasing Batt Cap - Benchmark Chemistry,61463.75651895193
2048,ON,Increasing Batt Cap - High LFP Chemistry,61463.75651895193
2048,PA,Decreasing Batt Cap - Benchmark Chemistry,20.59742627925961
2048,PA,Decreasing Batt Cap - High LFP Chemistry,20.59742627925961
2048,PA,Increasing Batt Cap - Benchmark Chemistry,24.376560659074418
2048,PA,Increasing Batt Cap - High LFP Chemistry,24.376560659074418
2048,QC,Decreasing Batt Cap - Benchmark Chemistry,58.84978936931319
2048,QC,Decreasing Batt Cap - High LFP Chemistry,58.84978936931319
2048,QC,Increasing Batt Cap - Benchmark Chemistry,69.64731616878407
2048,QC,Increasing Batt Cap - High LFP Chemistry,69.64731616878407
2048,SC,Decreasing Batt Cap - Benchmark Chemistry,2059.742627925961
2048,SC,Decreasing Batt Cap - High LFP Chemistry,2059.742627925961
2048,SC,Increasing Batt Cap - Benchmark Chemistry,2437.656065907442
2048,SC,Increasing Batt Cap - High LFP Chemistry,2437.656065907442
2048,TN,Decreasing Batt Cap - Benchmark Chemistry,28247.898897270326
2048,TN,Decreasing Batt Cap - High LFP Chemistry,28247.898897270326
2048,TN,Increasing Batt Cap - Benchmark Chemistry,33430.71176101635
2048,TN,Increasing Batt Cap - High LFP Chemistry,33430.71176101635
2048,TX,Decreasing Batt Cap - Benchmark Chemistry,2942.4894684656592
2048,TX,Decreasing Batt Cap - High LFP Chemistry,2942.4894684656592
2048,TX,Increasing Batt Cap - Benchmark Chemistry,3482.365808439203
2048,TX,Increasing Batt Cap - High LFP Chemistry,3482.365808439203
2048,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2048,VA,Decreasing Batt Cap - High LFP Chemistry,0
2048,VA,Increasing Batt Cap - Benchmark Chemistry,0
2048,VA,Increasing Batt Cap - High LFP Chemistry,0
2048,WV,Decreasing Batt Cap - Benchmark Chemistry,4413.734202698489
2048,WV,Decreasing Batt Cap - High LFP Chemistry,4413.734202698489
2048,WV,Increasing Batt Cap - Benchmark Chemistry,5223.548712658805
2048,WV,Increasing Batt Cap - High LFP Chemistry,5223.548712658805
2049,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2049,AL,Decreasing Batt Cap - High LFP Chemistry,0
2049,AL,Increasing Batt Cap - Benchmark Chemistry,0
2049,AL,Increasing Batt Cap - High LFP Chemistry,0
2049,AZ,Decreasing Batt Cap - Benchmark Chemistry,16870.267168338152
2049,AZ,Decreasing Batt Cap - High LFP Chemistry,16870.267168338152
2049,AZ,Increasing Batt Cap - Benchmark Chemistry,19905.060190866632
2049,AZ,Increasing Batt Cap - High LFP Chemistry,19905.060190866632
2049,CA,Decreasing Batt Cap - Benchmark Chemistry,1436.9324053031883
2049,CA,Decreasing Batt Cap - High LFP Chemistry,1436.9324053031883
2049,CA,Increasing Batt Cap - Benchmark Chemistry,1695.4222320466229
2049,CA,Increasing Batt Cap - High LFP Chemistry,1695.4222320466229
2049,CO,Decreasing Batt Cap - Benchmark Chemistry,221.97719958339675
2049,CO,Decreasing Batt Cap - High LFP Chemistry,221.97719958339675
2049,CO,Increasing Batt Cap - Benchmark Chemistry,261.90868672192937
2049,CO,Increasing Batt Cap - High LFP Chemistry,261.90868672192937
2049,FL,Decreasing Batt Cap - Benchmark Chemistry,443.9543991667935
2049,FL,Decreasing Batt Cap - High LFP Chemistry,443.9543991667935
2049,FL,Increasing Batt Cap - Benchmark Chemistry,523.8173734438587
2049,FL,Increasing Batt Cap - High LFP Chemistry,523.8173734438587
2049,GA,Decreasing Batt Cap - Benchmark Chemistry,40547.83512390047
2049,GA,Decreasing Batt Cap - High LFP Chemistry,40547.83512390047
2049,GA,Increasing Batt Cap - Benchmark Chemistry,47841.9867745391
2049,GA,Increasing Batt Cap - High LFP Chemistry,47841.9867745391
2049,IL,Decreasing Batt Cap - Benchmark Chemistry,26637.26395000761
2049,IL,Decreasing Batt Cap - High LFP Chemistry,26637.26395000761
2049,IL,Increasing Batt Cap - Benchmark Chemistry,31429.042406631528
2049,IL,Increasing Batt Cap - High LFP Chemistry,31429.042406631528
2049,IN,Decreasing Batt Cap - Benchmark Chemistry,30798.59651819769
2049,IN,Decreasing Batt Cap - High LFP Chemistry,30798.59651819769
2049,IN,Increasing Batt Cap - Benchmark Chemistry,36338.95725371197
2049,IN,Increasing Batt Cap - High LFP Chemistry,36338.95725371197
2049,KS,Decreasing Batt Cap - Benchmark Chemistry,8879.08798333587
2049,KS,Decreasing Batt Cap - High LFP Chemistry,8879.08798333587
2049,KS,Increasing Batt Cap - Benchmark Chemistry,10476.347468877175
2049,KS,Increasing Batt Cap - High LFP Chemistry,10476.347468877175
2049,KY,Decreasing Batt Cap - Benchmark Chemistry,7695.2095855577545
2049,KY,Decreasing Batt Cap - High LFP Chemistry,7695.2095855577545
2049,KY,Increasing Batt Cap - Benchmark Chemistry,9079.501139693553
2049,KY,Increasing Batt Cap - High LFP Chemistry,9079.501139693553
2049,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2049,MA,Decreasing Batt Cap - High LFP Chemistry,0
2049,MA,Increasing Batt Cap - Benchmark Chemistry,0
2049,MA,Increasing Batt Cap - High LFP Chemistry,0
2049,MD,Decreasing Batt Cap - Benchmark Chemistry,59.19391988890581
2049,MD,Decreasing Batt Cap - High LFP Chemistry,59.19391988890581
2049,MD,Increasing Batt Cap - Benchmark Chemistry,69.84231645918119
2049,MD,Increasing Batt Cap - High LFP Chemistry,69.84231645918119
2049,MI,Decreasing Batt Cap - Benchmark Chemistry,47807.96939827477
2049,MI,Decreasing Batt Cap - High LFP Chemistry,47807.96939827477
2049,MI,Increasing Batt Cap - Benchmark Chemistry,56408.14688825767
2049,MI,Increasing Batt Cap - High LFP Chemistry,56408.14688825767
2049,MO,Decreasing Batt Cap - Benchmark Chemistry,59.19391988890581
2049,MO,Decreasing Batt Cap - High LFP Chemistry,59.19391988890581
2049,MO,Increasing Batt Cap - Benchmark Chemistry,69.84231645918119
2049,MO,Increasing Batt Cap - High LFP Chemistry,69.84231645918119
2049,MS,Decreasing Batt Cap - Benchmark Chemistry,6215.361588335109
2049,MS,Decreasing Batt Cap - High LFP Chemistry,6215.361588335109
2049,MS,Increasing Batt Cap - Benchmark Chemistry,7333.443228214023
2049,MS,Increasing Batt Cap - High LFP Chemistry,7333.443228214023
2049,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2049,MX,Decreasing Batt Cap - High LFP Chemistry,0
2049,MX,Increasing Batt Cap - Benchmark Chemistry,0
2049,MX,Increasing Batt Cap - High LFP Chemistry,0
2049,NC,Decreasing Batt Cap - Benchmark Chemistry,9175.0575827804
2049,NC,Decreasing Batt Cap - High LFP Chemistry,9175.0575827804
2049,NC,Increasing Batt Cap - Benchmark Chemistry,10825.559051173082
2049,NC,Increasing Batt Cap - High LFP Chemistry,10825.559051173082
2049,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2049,NH,Decreasing Batt Cap - High LFP Chemistry,0
2049,NH,Increasing Batt Cap - Benchmark Chemistry,0
2049,NH,Increasing Batt Cap - High LFP Chemistry,0
2049,NV,Decreasing Batt Cap - Benchmark Chemistry,3063.2853542508747
2049,NV,Decreasing Batt Cap - High LFP Chemistry,3063.2853542508747
2049,NV,Increasing Batt Cap - Benchmark Chemistry,3614.339876762625
2049,NV,Increasing Batt Cap - High LFP Chemistry,3614.339876762625
2049,NY,Decreasing Batt Cap - Benchmark Chemistry,162.78327969449094
2049,NY,Decreasing Batt Cap - High LFP Chemistry,162.78327969449094
2049,NY,Increasing Batt Cap - Benchmark Chemistry,192.06637026274822
2049,NY,Increasing Batt Cap - High LFP Chemistry,192.06637026274822
2049,OH,Decreasing Batt Cap - Benchmark Chemistry,24269.507154451378
2049,OH,Decreasing Batt Cap - High LFP Chemistry,24269.507154451378
2049,OH,Increasing Batt Cap - Benchmark Chemistry,28635.34974826428
2049,OH,Increasing Batt Cap - High LFP Chemistry,28635.34974826428
2049,ON,Decreasing Batt Cap - Benchmark Chemistry,52238.63430195937
2049,ON,Decreasing Batt Cap - High LFP Chemistry,52238.63430195937
2049,ON,Increasing Batt Cap - Benchmark Chemistry,61635.844275227384
2049,ON,Increasing Batt Cap - High LFP Chemistry,61635.844275227384
2049,PA,Decreasing Batt Cap - Benchmark Chemistry,20.717871961117027
2049,PA,Decreasing Batt Cap - High LFP Chemistry,20.717871961117027
2049,PA,Increasing Batt Cap - Benchmark Chemistry,24.444810760713406
2049,PA,Increasing Batt Cap - High LFP Chemistry,24.444810760713406
2049,QC,Decreasing Batt Cap - Benchmark Chemistry,59.19391988890581
2049,QC,Decreasing Batt Cap - High LFP Chemistry,59.19391988890581
2049,QC,Increasing Batt Cap - Benchmark Chemistry,69.84231645918119
2049,QC,Increasing Batt Cap - High LFP Chemistry,69.84231645918119
2049,SC,Decreasing Batt Cap - Benchmark Chemistry,2071.787196111703
2049,SC,Decreasing Batt Cap - High LFP Chemistry,2071.787196111703
2049,SC,Increasing Batt Cap - Benchmark Chemistry,2444.481076071341
2049,SC,Increasing Batt Cap - High LFP Chemistry,2444.481076071341
2049,TN,Decreasing Batt Cap - Benchmark Chemistry,28413.081546674784
2049,TN,Decreasing Batt Cap - High LFP Chemistry,28413.081546674784
2049,TN,Increasing Batt Cap - Benchmark Chemistry,33524.31190040696
2049,TN,Increasing Batt Cap - High LFP Chemistry,33524.31190040696
2049,TX,Decreasing Batt Cap - Benchmark Chemistry,2959.69599444529
2049,TX,Decreasing Batt Cap - High LFP Chemistry,2959.69599444529
2049,TX,Increasing Batt Cap - Benchmark Chemistry,3492.1158229590587
2049,TX,Increasing Batt Cap - High LFP Chemistry,3492.1158229590587
2049,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2049,VA,Decreasing Batt Cap - High LFP Chemistry,0
2049,VA,Increasing Batt Cap - Benchmark Chemistry,0
2049,VA,Increasing Batt Cap - High LFP Chemistry,0
2049,WV,Decreasing Batt Cap - Benchmark Chemistry,4439.543991667935
2049,WV,Decreasing Batt Cap - High LFP Chemistry,4439.543991667935
2049,WV,Increasing Batt Cap - Benchmark Chemistry,5238.173734438587
2049,WV,Increasing Batt Cap - High LFP Chemistry,5238.173734438587
2050,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2050,AL,Decreasing Batt Cap - High LFP Chemistry,0
2050,AL,Increasing Batt Cap - Benchmark Chemistry,0
2050,AL,Increasing Batt Cap - High LFP Chemistry,0
2050,AZ,Decreasing Batt Cap - Benchmark Chemistry,16953.28858445468
2050,AZ,Decreasing Batt Cap - High LFP Chemistry,16953.28858445468
2050,AZ,Increasing Batt Cap - Benchmark Chemistry,19951.741599431847
2050,AZ,Increasing Batt Cap - High LFP Chemistry,19951.741599431847
2050,CA,Decreasing Batt Cap - Benchmark Chemistry,1444.0037908338154
2050,CA,Decreasing Batt Cap - High LFP Chemistry,1444.0037908338154
2050,CA,Increasing Batt Cap - Benchmark Chemistry,1699.398341495467
2050,CA,Increasing Batt Cap - High LFP Chemistry,1699.398341495467
2050,CO,Decreasing Batt Cap - Benchmark Chemistry,223.06958663756157
2050,CO,Decreasing Batt Cap - High LFP Chemistry,223.06958663756157
2050,CO,Increasing Batt Cap - Benchmark Chemistry,262.522915781998
2050,CO,Increasing Batt Cap - High LFP Chemistry,262.522915781998
2050,FL,Decreasing Batt Cap - Benchmark Chemistry,446.13917327512314
2050,FL,Decreasing Batt Cap - High LFP Chemistry,446.13917327512314
2050,FL,Increasing Batt Cap - Benchmark Chemistry,525.045831563996
2050,FL,Increasing Batt Cap - High LFP Chemistry,525.045831563996
2050,GA,Decreasing Batt Cap - Benchmark Chemistry,40747.37782579458
2050,GA,Decreasing Batt Cap - High LFP Chemistry,40747.37782579458
2050,GA,Increasing Batt Cap - Benchmark Chemistry,47954.18594951163
2050,GA,Increasing Batt Cap - High LFP Chemistry,47954.18594951163
2050,IL,Decreasing Batt Cap - Benchmark Chemistry,26768.35039650739
2050,IL,Decreasing Batt Cap - High LFP Chemistry,26768.35039650739
2050,IL,Increasing Batt Cap - Benchmark Chemistry,31502.749893839762
2050,IL,Increasing Batt Cap - High LFP Chemistry,31502.749893839762
2050,IN,Decreasing Batt Cap - Benchmark Chemistry,30950.16158067288
2050,IN,Decreasing Batt Cap - High LFP Chemistry,30950.16158067288
2050,IN,Increasing Batt Cap - Benchmark Chemistry,36424.17948836628
2050,IN,Increasing Batt Cap - High LFP Chemistry,36424.17948836628
2050,KS,Decreasing Batt Cap - Benchmark Chemistry,8922.783465502464
2050,KS,Decreasing Batt Cap - High LFP Chemistry,8922.783465502464
2050,KS,Increasing Batt Cap - Benchmark Chemistry,10500.91663127992
2050,KS,Increasing Batt Cap - High LFP Chemistry,10500.91663127992
2050,KY,Decreasing Batt Cap - Benchmark Chemistry,7733.079003435469
2050,KY,Decreasing Batt Cap - High LFP Chemistry,7733.079003435469
2050,KY,Increasing Batt Cap - Benchmark Chemistry,9100.794413775931
2050,KY,Increasing Batt Cap - High LFP Chemistry,9100.794413775931
2050,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2050,MA,Decreasing Batt Cap - High LFP Chemistry,0
2050,MA,Increasing Batt Cap - Benchmark Chemistry,0
2050,MA,Increasing Batt Cap - High LFP Chemistry,0
2050,MD,Decreasing Batt Cap - Benchmark Chemistry,59.48522310334977
2050,MD,Decreasing Batt Cap - High LFP Chemistry,59.48522310334977
2050,MD,Increasing Batt Cap - Benchmark Chemistry,70.00611087519948
2050,MD,Increasing Batt Cap - High LFP Chemistry,70.00611087519948
2050,MI,Decreasing Batt Cap - Benchmark Chemistry,48043.24043942043
2050,MI,Decreasing Batt Cap - High LFP Chemistry,48043.24043942043
2050,MI,Increasing Batt Cap - Benchmark Chemistry,56540.435448354845
2050,MI,Increasing Batt Cap - High LFP Chemistry,56540.435448354845
2050,MO,Decreasing Batt Cap - Benchmark Chemistry,59.48522310334977
2050,MO,Decreasing Batt Cap - High LFP Chemistry,59.48522310334977
2050,MO,Increasing Batt Cap - Benchmark Chemistry,70.00611087519948
2050,MO,Increasing Batt Cap - High LFP Chemistry,70.00611087519948
2050,MS,Decreasing Batt Cap - Benchmark Chemistry,6245.948425851725
2050,MS,Decreasing Batt Cap - High LFP Chemistry,6245.948425851725
2050,MS,Increasing Batt Cap - Benchmark Chemistry,7350.641641895945
2050,MS,Increasing Batt Cap - High LFP Chemistry,7350.641641895945
2050,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2050,MX,Decreasing Batt Cap - High LFP Chemistry,0
2050,MX,Increasing Batt Cap - Benchmark Chemistry,0
2050,MX,Increasing Batt Cap - High LFP Chemistry,0
2050,NC,Decreasing Batt Cap - Benchmark Chemistry,9220.209581019213
2050,NC,Decreasing Batt Cap - High LFP Chemistry,9220.209581019213
2050,NC,Increasing Batt Cap - Benchmark Chemistry,10850.947185655918
2050,NC,Increasing Batt Cap - High LFP Chemistry,10850.947185655918
2050,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2050,NH,Decreasing Batt Cap - High LFP Chemistry,0
2050,NH,Increasing Batt Cap - Benchmark Chemistry,0
2050,NH,Increasing Batt Cap - High LFP Chemistry,0
2050,NV,Decreasing Batt Cap - Benchmark Chemistry,3078.3602955983497
2050,NV,Decreasing Batt Cap - High LFP Chemistry,3078.3602955983497
2050,NV,Increasing Batt Cap - Benchmark Chemistry,3622.816237791572
2050,NV,Increasing Batt Cap - High LFP Chemistry,3622.816237791572
2050,NY,Decreasing Batt Cap - Benchmark Chemistry,163.58436353421183
2050,NY,Decreasing Batt Cap - High LFP Chemistry,163.58436353421183
2050,NY,Increasing Batt Cap - Benchmark Chemistry,192.51680490679854
2050,NY,Increasing Batt Cap - High LFP Chemistry,192.51680490679854
2050,OH,Decreasing Batt Cap - Benchmark Chemistry,24388.9414723734
2050,OH,Decreasing Batt Cap - High LFP Chemistry,24388.9414723734
2050,OH,Increasing Batt Cap - Benchmark Chemistry,28702.505458831783
2050,OH,Increasing Batt Cap - High LFP Chemistry,28702.505458831783
2050,ON,Decreasing Batt Cap - Benchmark Chemistry,52495.70938870616
2050,ON,Decreasing Batt Cap - High LFP Chemistry,52495.70938870616
2050,ON,Increasing Batt Cap - Benchmark Chemistry,61780.39284736353
2050,ON,Increasing Batt Cap - High LFP Chemistry,61780.39284736353
2050,PA,Decreasing Batt Cap - Benchmark Chemistry,20.81982808617241
2050,PA,Decreasing Batt Cap - High LFP Chemistry,20.81982808617241
2050,PA,Increasing Batt Cap - Benchmark Chemistry,24.50213880631981
2050,PA,Increasing Batt Cap - High LFP Chemistry,24.50213880631981
2050,QC,Decreasing Batt Cap - Benchmark Chemistry,59.48522310334977
2050,QC,Decreasing Batt Cap - High LFP Chemistry,59.48522310334977
2050,QC,Increasing Batt Cap - Benchmark Chemistry,70.00611087519948
2050,QC,Increasing Batt Cap - High LFP Chemistry,70.00611087519948
2050,SC,Decreasing Batt Cap - Benchmark Chemistry,2081.982808617241
2050,SC,Decreasing Batt Cap - High LFP Chemistry,2081.982808617241
2050,SC,Increasing Batt Cap - Benchmark Chemistry,2450.2138806319813
2050,SC,Increasing Batt Cap - High LFP Chemistry,2450.2138806319813
2050,TN,Decreasing Batt Cap - Benchmark Chemistry,28552.90708960788
2050,TN,Decreasing Batt Cap - High LFP Chemistry,28552.90708960788
2050,TN,Increasing Batt Cap - Benchmark Chemistry,33602.93322009574
2050,TN,Increasing Batt Cap - High LFP Chemistry,33602.93322009574
2050,TX,Decreasing Batt Cap - Benchmark Chemistry,2974.2611551674877
