Year,State_Province,Mineral,Available Recycled Minerals (w Scrap) (Tonne),Available Recycled Minerals No R Restraint (Tonne),Minerals Recoverable in Exported Scrap/Batts (Tonne),Minerals Recoverable in Exported BM (Tonne),Minerals Lost to Pyrometalurgy (Tonne),Scrap_min,Batt_min,Battery_Scenario,Chemistry_Scenario,Scenario
2047,VA,Manganese,79.48955165121558,434.44422230682915,354.95467065561365,0,0,0.041503178181752934,79.44804847303382,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,VA,Nickel,736.222707832423,4024.634859713942,3288.4121518815195,0,0,0.19089971606869588,736.0318081163542,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,VT,Cobalt,9.128272207037538,49.703507696592,40.57523548955446,0,0,0.046483622526904723,9.081788584510633,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,VT,Copper,66.4329877075069,362.72948749510783,296.2964997876011,0,0,0.11415709728829013,66.31883061021861,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,VT,Graphite,130.76828208437934,715.0093476810504,584.2410655966712,0,0,0,130.76828208437934,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,VT,Lithium,12.02620604289291,65.6273885754476,53.60118253255467,0,0,0.02887314347586055,11.99733289941705,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,VT,Manganese,5.5059501143495835,29.919777764261937,24.413827649912353,0,0,0.041503178181752934,5.464446936167831,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,VT,Nickel,50.77806702781313,276.78929899199824,226.01123196418513,0,0,0.19089971606869588,50.58716731174444,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WA,Cobalt,126.04420150408639,688.9715397279808,562.9273382238945,0,0,0.046483622526904723,125.99771788155947,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WA,Copper,918.0125170608229,5018.960448673911,4100.947931613087,0,0,0.11415709728829013,917.8983599635347,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WA,Graphite,1810.3922155088203,9898.786895606385,8088.394680097563,0,0,0,1810.3922155088203,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WA,Lithium,166.15824034496248,908.3840842087573,742.2258438637948,0,0,0.02887314347586055,166.12936720148662,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WA,Manganese,75.50706060402908,412.6689241962594,337.16186359223036,0,0,0.041503178181752934,75.46555742584731,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WA,Nickel,701.8447363258076,3836.6644238426347,3134.819687516828,0,0,0.19089971606869588,701.6538366097388,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WI,Cobalt,71.65343141015407,391.575960120699,319.92252871054495,0,0,0.046483622526904723,71.60694778762716,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WI,Copper,539.4470330517271,2949.055916309958,2409.608883258231,0,0,0.11415709728829013,539.3328759544388,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WI,Graphite,1059.3433000050904,5792.233023434429,4732.88972342934,0,0,0,1059.3433000050904,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WI,Lithium,96.96322984151689,530.0424975927621,433.0792677512453,0,0,0.02887314347586055,96.93435669804103,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WI,Manganese,43.32605403576565,236.7109613987792,193.38490736301353,0,0,0.041503178181752934,43.284550857583895,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WI,Nickel,400.1765475548846,2187.2157086714583,1787.0391611165733,0,0,0.19089971606869588,399.9856478388159,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WV,Cobalt,17.9134062012047,97.73849619943798,79.82508999823327,0,0,0.046483622526904723,17.866922578677794,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WV,Copper,137.12549357802794,749.2590166955066,612.1335231174787,0,0,0.11415709728829013,137.01133648073971,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WV,Graphite,268.4866013454306,1468.0198181790595,1199.5332168336295,0,0,0,268.4866013454306,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WV,Lithium,24.55969127465138,134.15745532318678,109.59776404853544,0,0,0.02887314347586055,24.530818131175522,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WV,Manganese,10.860783314309847,59.198710944510346,48.337927630200504,0,0,0.041503178181752934,10.819280136128093,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WV,Nickel,100.07503065509003,546.333176482503,446.258145827413,0,0,0.19089971606869588,99.88413093902133,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WY,Cobalt,7.327054336992995,39.85488390369869,32.5278295667057,0,0,0.046483622526904723,7.280570714466089,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WY,Copper,54.064623582882504,295.1022630361748,241.03763945329234,0,0,0.11415709728829013,53.95046648559422,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WY,Graphite,106.16719992333172,580.4965787752965,474.32937885196463,0,0,0,106.16719992333172,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WY,Lithium,9.756934357235904,53.21955969056762,43.46262533333173,0,0,0.02887314347586055,9.728061213760046,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WY,Manganese,4.430695931027477,24.04054787797823,19.609851946950755,0,0,0.041503178181752934,4.389192752845724,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,WY,Nickel,40.758584228477154,222.00518967845645,181.24660544997926,0,0,0.19089971606869588,40.56768451240846,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,YT,Cobalt,0.7689112625689217,3.9965432808766264,3.2276320183077036,0,0,0.046483622526904723,0.7224276400420171,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,YT,Copper,4.6112136252574585,24.702974838835555,20.0917612135781,0,0,0.11415709728829013,4.497056527969168,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,YT,Graphite,9.06737124285488,49.5781935358928,40.51082229303793,0,0,0,9.06737124285488,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,YT,Lithium,0.8727915887798385,4.643215149463584,3.7704235606837466,0,0,0.02887314347586055,0.843918445303978,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,YT,Manganese,0.47073572750621595,2.3884429727867267,1.9177072452805113,0,0,0.041503178181752934,0.429232549324463,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2047,YT,Nickel,4.173326652800494,21.965847286173595,17.792520633373098,0,0,0.19089971606869588,3.982426936731799,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AB,Cobalt,71.8238618820106,436.04592084012575,364.2220589581152,0,0,0.04715791368630331,71.77670396832428,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AB,Copper,473.26937213859105,2874.228930928107,2400.9595587895174,0,0,0.11581305948098597,473.1535590791101,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AB,Graphite,947.5702561140403,5755.899011940323,4808.328755826285,0,0,0,947.5702561140403,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AB,Lithium,87.75525736749807,532.9107931986482,445.1555358311501,0,0,0.029112480464664078,87.72614488703343,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AB,Manganese,43.134997333367316,261.81172582693176,218.67672849356435,0,0,0.04069697510925001,43.094300358258074,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AB,Nickel,401.0541319745721,2435.1712638796744,2034.1171319051027,0,0,0.1936689062453504,400.8604630683267,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AK,Cobalt,8.022859689349877,48.49457769481935,40.47171800546946,0,0,0.04715791368630331,7.975701775663573,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AK,Copper,62.45964905680242,378.815779317566,316.3561302607635,0,0,0.11581305948098597,62.34383599732143,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AK,Graphite,122.0670191024098,741.4810987455718,619.4140796431619,0,0,0,122.0670191024098,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AK,Lithium,11.165010120346277,67.67275347582856,56.50774335548229,0,0,0.029112480464664078,11.135897639881616,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AK,Manganese,4.909795704136734,29.617438522889792,24.707642818753058,0,0,0.04069697510925001,4.869098729027484,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AK,Nickel,45.3199676300099,274.3078219842839,228.98785435427402,0,0,0.1936689062453504,45.12629872376455,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AL,Cobalt,59.12688266617678,358.9196817549584,299.79279908878163,0,0,0.04715791368630331,59.079724752490485,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AL,Copper,458.4802518988448,2784.3942384330985,2325.9139865342536,0,0,0.11581305948098597,458.36443883936386,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AL,Graphite,898.241064546282,5456.254903049569,4558.013838503289,0,0,0,898.241064546282,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AL,Lithium,82.02345681428541,498.09367549365203,416.07021867936663,0,0,0.029112480464664078,81.99434433382075,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AL,Manganese,36.09002751390983,219.017922875307,182.92789536139716,0,0,0.04069697510925001,36.04933053880058,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AL,Nickel,334.1224087646781,2028.602740854057,1694.480332089379,0,0,0.1936689062453504,333.9287398584328,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AR,Cobalt,31.914421428095054,193.6209318816949,161.7065104535999,0,0,0.04715791368630331,31.867263514408748,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AR,Copper,250.9617081886114,1523.84836017869,1272.8866519900787,0,0,0.11581305948098597,250.84589512913038,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AR,Graphite,490.7194711350546,2980.8150908297457,2490.095619694692,0,0,0,490.7194711350546,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AR,Lithium,44.77072041283062,271.8065086459401,227.0357882331095,0,0,0.029112480464664078,44.741607932365966,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AR,Manganese,19.52105739726518,118.37175114512766,98.8506937478625,0,0,0.04069697510925001,19.48036042215593,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AR,Nickel,180.57660129257343,1095.9076126419473,915.331011349374,0,0,0.1936689062453504,180.38293238632812,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AZ,Cobalt,101.79155193846076,618.080969400468,516.2894174620072,0,0,0.04715791368630331,101.74439402477445,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AZ,Copper,775.2799412056629,4708.754998913386,3933.475057707723,0,0,0.11581305948098597,775.164128146182,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AZ,Graphite,1522.5889434850603,9248.779326756525,7726.190383271465,0,0,0,1522.5889434850603,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AZ,Lithium,139.22589475536134,845.5628514214276,706.336956666066,0,0,0.029112480464664078,139.19678227489672,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AZ,Manganese,61.8850772468298,375.706780838781,313.82170359195123,0,0,0.04069697510925001,61.84438027172056,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,AZ,Nickel,574.6965345756603,3489.940688219078,2915.244153643418,0,0,0.1936689062453504,574.5028656694149,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,BC,Cobalt,67.49372401613923,409.74303078746993,342.24930677133085,0,0,0.04715791368630331,67.4465661024529,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,BC,Copper,443.3768546756691,2692.6505090442806,2249.273654368612,0,0,0.11581305948098597,443.26104161618804,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,BC,Graphite,888.0297128025519,5394.227302422523,4506.197589619972,0,0,0,888.0297128025519,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,BC,Lithium,82.26706140202197,499.5734216093725,417.30636020735056,0,0,0.029112480464664078,82.2379489215573,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,BC,Manganese,40.30205704335889,244.60337836041623,204.30132131705736,0,0,0.04069697510925001,40.261360068249644,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,BC,Nickel,376.7361279106715,2287.454538222004,1910.7184103113334,0,0,0.1936689062453504,376.54245900442606,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CA,Cobalt,594.083505507972,3608.447911433207,3014.3644059252347,0,0,0.04715791368630331,594.0363475942858,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CA,Copper,4375.02890284637,26574.98745803705,22199.95855519068,0,0,0.11581305948098597,4374.913089786888,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CA,Graphite,8627.22538898182,52405.01986192639,43777.79447294455,0,0,0,8627.22538898182,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CA,Lithium,791.0037982358491,4804.707586538962,4013.7037883031126,0,0,0.029112480464664078,790.9746857553846,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CA,Manganese,355.9112674694999,2161.7327212557684,1805.8214537862689,0,0,0.04069697510925001,355.8705704943906,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CA,Nickel,3338.6873940716987,20279.463316787802,16940.775922716097,0,0,0.1936689062453504,3338.4937251654537,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CO,Cobalt,90.04573231796824,546.7324323270487,456.6867000090805,0,0,0.04715791368630331,89.99857440428194,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CO,Copper,679.6164735056666,4127.659026704097,3448.042553198431,0,0,0.11581305948098597,679.5006604461856,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CO,Graphite,1336.1933280469227,8116.542079114106,6780.348751067184,0,0,0,1336.1933280469227,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CO,Lithium,122.27790892934306,742.6143953666641,620.336486437321,0,0,0.029112480464664078,122.2487964488784,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CO,Manganese,54.65595100815514,331.7943423616371,277.13839135348195,0,0,0.04069697510925001,54.6152540330459,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CO,Nickel,507.9773022870967,3084.6629151681886,2576.685612881092,0,0,0.1936689062453504,507.7836333808514,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CT,Cobalt,40.34930897495437,244.8576191706132,204.50831019565882,0,0,0.04715791368630331,40.302151061268056,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CT,Copper,311.6330725160928,1892.389102917657,1580.7560304015647,0,0,0.11581305948098597,311.5172594566118,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CT,Graphite,610.7289160455172,3709.797708136072,3099.0687920905557,0,0,0,610.7289160455172,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CT,Lithium,55.79576319202161,338.776775420236,282.98101222821447,0,0,0.029112480464664078,55.76665071155695,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CT,Manganese,24.593731202020276,149.1850844597726,124.59135325775239,0,0,0.04069697510925001,24.553034226911027,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,CT,Nickel,227.87037081589247,1383.187800589767,1155.317429773875,0,0,0.1936689062453504,227.6767019096471,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,DC,Cobalt,6.243723434754465,37.68743327058523,31.443709835830763,0,0,0.04715791368630331,6.196565521068162,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,DC,Copper,52.09284252116982,315.8438876711034,263.7510451499336,0,0,0.11581305948098597,51.97702946168883,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,DC,Graphite,100.93686163143477,613.128555253861,512.1916936224262,0,0,0,100.93686163143477,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,DC,Lithium,9.185887691106162,55.65081762308359,46.46492993197744,0,0,0.029112480464664078,9.156775210641497,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,DC,Manganese,3.8491217275921805,23.174504867900886,19.325383140308702,0,0,0.04069697510925001,3.80842475248293,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
2048,DC,Nickel,35.51743180911728,214.7635234144109,179.24609160529369,0,0,0.1936689062453504,35.32376290287193,Decreasing Batt Cap,High LFP Chemistry,Decreasing Batt Cap - High LFP Chemistry
