Year,State_Province,Scenario,Tonnes_Scrap
2041,MO,Decreasing Batt Cap - Benchmark Chemistry,44.82153918979601
2041,MO,Decreasing Batt Cap - High LFP Chemistry,44.82153918979601
2041,MO,Increasing Batt Cap - Benchmark Chemistry,62.0096502993643
2041,MO,Increasing Batt Cap - High LFP Chemistry,62.0096502993643
2041,MS,Decreasing Batt Cap - Benchmark Chemistry,4706.2616149285805
2041,MS,Decreasing Batt Cap - High LFP Chemistry,4706.2616149285805
2041,MS,Increasing Batt Cap - Benchmark Chemistry,6511.013281433251
2041,MS,Increasing Batt Cap - High LFP Chemistry,6511.013281433251
2041,NC,Decreasing Batt Cap - Benchmark Chemistry,6947.338574418381
2041,NC,Decreasing Batt Cap - High LFP Chemistry,6947.338574418381
2041,NC,Increasing Batt Cap - Benchmark Chemistry,9611.495796401467
2041,NC,Increasing Batt Cap - High LFP Chemistry,9611.495796401467
2041,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2041,NH,Decreasing Batt Cap - High LFP Chemistry,0
2041,NH,Increasing Batt Cap - Benchmark Chemistry,0
2041,NH,Increasing Batt Cap - High LFP Chemistry,0
2041,NV,Decreasing Batt Cap - Benchmark Chemistry,2319.514653071943
2041,NV,Decreasing Batt Cap - High LFP Chemistry,2319.514653071943
2041,NV,Increasing Batt Cap - Benchmark Chemistry,3208.9994029921017
2041,NV,Increasing Batt Cap - High LFP Chemistry,3208.9994029921017
2041,NY,Decreasing Batt Cap - Benchmark Chemistry,123.25923277193901
2041,NY,Decreasing Batt Cap - High LFP Chemistry,123.25923277193901
2041,NY,Increasing Batt Cap - Benchmark Chemistry,170.5265383232518
2041,NY,Increasing Batt Cap - High LFP Chemistry,170.5265383232518
2041,OH,Decreasing Batt Cap - Benchmark Chemistry,18376.83106781636
2041,OH,Decreasing Batt Cap - High LFP Chemistry,18376.83106781636
2041,OH,Increasing Batt Cap - Benchmark Chemistry,25423.956622739363
2041,OH,Increasing Batt Cap - High LFP Chemistry,25423.956622739363
2041,ON,Decreasing Batt Cap - Benchmark Chemistry,39555.00833499497
2041,ON,Decreasing Batt Cap - High LFP Chemistry,39555.00833499497
2041,ON,Increasing Batt Cap - Benchmark Chemistry,54723.51638918898
2041,ON,Increasing Batt Cap - High LFP Chemistry,54723.51638918898
2041,PA,Decreasing Batt Cap - Benchmark Chemistry,15.6875387164286
2041,PA,Decreasing Batt Cap - High LFP Chemistry,15.6875387164286
2041,PA,Increasing Batt Cap - Benchmark Chemistry,21.7033776047775
2041,PA,Increasing Batt Cap - High LFP Chemistry,21.7033776047775
2041,QC,Decreasing Batt Cap - Benchmark Chemistry,44.82153918979601
2041,QC,Decreasing Batt Cap - High LFP Chemistry,44.82153918979601
2041,QC,Increasing Batt Cap - Benchmark Chemistry,62.0096502993643
2041,QC,Increasing Batt Cap - High LFP Chemistry,62.0096502993643
2041,SC,Decreasing Batt Cap - Benchmark Chemistry,1568.75387164286
2041,SC,Decreasing Batt Cap - High LFP Chemistry,1568.75387164286
2041,SC,Increasing Batt Cap - Benchmark Chemistry,2170.33776047775
2041,SC,Increasing Batt Cap - High LFP Chemistry,2170.33776047775
2041,SLP ,Decreasing Batt Cap - Benchmark Chemistry,0
2041,SLP ,Decreasing Batt Cap - High LFP Chemistry,0
2041,SLP ,Increasing Batt Cap - Benchmark Chemistry,0
2041,SLP ,Increasing Batt Cap - High LFP Chemistry,0
2041,TN,Decreasing Batt Cap - Benchmark Chemistry,21514.33881110208
2041,TN,Decreasing Batt Cap - High LFP Chemistry,21514.33881110208
2041,TN,Increasing Batt Cap - Benchmark Chemistry,29764.63214369486
2041,TN,Increasing Batt Cap - High LFP Chemistry,29764.63214369486
2041,TX,Decreasing Batt Cap - Benchmark Chemistry,2241.0769594898
2041,TX,Decreasing Batt Cap - High LFP Chemistry,2241.0769594898
2041,TX,Increasing Batt Cap - Benchmark Chemistry,3100.4825149682147
2041,TX,Increasing Batt Cap - High LFP Chemistry,3100.4825149682147
2041,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2041,VA,Decreasing Batt Cap - High LFP Chemistry,0
2041,VA,Increasing Batt Cap - Benchmark Chemistry,0
2041,VA,Increasing Batt Cap - High LFP Chemistry,0
2041,WV,Decreasing Batt Cap - Benchmark Chemistry,3361.6154392347003
2041,WV,Decreasing Batt Cap - High LFP Chemistry,3361.6154392347003
2041,WV,Increasing Batt Cap - Benchmark Chemistry,4650.723772452322
2041,WV,Increasing Batt Cap - High LFP Chemistry,4650.723772452322
2042,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2042,AL,Decreasing Batt Cap - High LFP Chemistry,0
2042,AL,Increasing Batt Cap - Benchmark Chemistry,0
2042,AL,Increasing Batt Cap - High LFP Chemistry,0
2042,AZ,Decreasing Batt Cap - Benchmark Chemistry,13091.840197691889
2042,AZ,Decreasing Batt Cap - High LFP Chemistry,13091.840197691889
2042,AZ,Increasing Batt Cap - Benchmark Chemistry,17847.268205927037
2042,AZ,Increasing Batt Cap - High LFP Chemistry,17847.268205927037
2042,CA,Decreasing Batt Cap - Benchmark Chemistry,1115.1032308735812
2042,CA,Decreasing Batt Cap - High LFP Chemistry,1115.1032308735812
2042,CA,Increasing Batt Cap - Benchmark Chemistry,1520.1488971890487
2042,CA,Increasing Batt Cap - High LFP Chemistry,1520.1488971890487
2042,CO,Decreasing Batt Cap - Benchmark Chemistry,172.261055232788
2042,CO,Decreasing Batt Cap - High LFP Chemistry,172.261055232788
2042,CO,Increasing Batt Cap - Benchmark Chemistry,234.83247639377683
2042,CO,Increasing Batt Cap - High LFP Chemistry,234.83247639377683
2042,FL,Decreasing Batt Cap - Benchmark Chemistry,344.522110465576
2042,FL,Decreasing Batt Cap - High LFP Chemistry,344.522110465576
2042,FL,Increasing Batt Cap - Benchmark Chemistry,469.66495278755366
2042,FL,Increasing Batt Cap - High LFP Chemistry,469.66495278755366
2042,GA,Decreasing Batt Cap - Benchmark Chemistry,31466.352755855944
2042,GA,Decreasing Batt Cap - High LFP Chemistry,31466.352755855944
2042,GA,Increasing Batt Cap - Benchmark Chemistry,42896.0656879299
2042,GA,Increasing Batt Cap - High LFP Chemistry,42896.0656879299
2042,IL,Decreasing Batt Cap - Benchmark Chemistry,20671.326627934563
2042,IL,Decreasing Batt Cap - High LFP Chemistry,20671.326627934563
2042,IL,Increasing Batt Cap - Benchmark Chemistry,28179.89716725322
2042,IL,Increasing Batt Cap - High LFP Chemistry,28179.89716725322
2042,IN,Decreasing Batt Cap - Benchmark Chemistry,23900.647210031897
2042,IN,Decreasing Batt Cap - High LFP Chemistry,23900.647210031897
2042,IN,Increasing Batt Cap - Benchmark Chemistry,32582.22332471522
2042,IN,Increasing Batt Cap - High LFP Chemistry,32582.22332471522
2042,KS,Decreasing Batt Cap - Benchmark Chemistry,6890.442209311521
2042,KS,Decreasing Batt Cap - High LFP Chemistry,6890.442209311521
2042,KS,Increasing Batt Cap - Benchmark Chemistry,9393.299055751073
2042,KS,Increasing Batt Cap - High LFP Chemistry,9393.299055751073
2042,KY,Decreasing Batt Cap - Benchmark Chemistry,5971.716581403319
2042,KY,Decreasing Batt Cap - High LFP Chemistry,5971.716581403319
2042,KY,Increasing Batt Cap - Benchmark Chemistry,8140.859181650931
2042,KY,Increasing Batt Cap - High LFP Chemistry,8140.859181650931
2042,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2042,MA,Decreasing Batt Cap - High LFP Chemistry,0
2042,MA,Increasing Batt Cap - Benchmark Chemistry,0
2042,MA,Increasing Batt Cap - High LFP Chemistry,0
2042,MD,Decreasing Batt Cap - Benchmark Chemistry,45.93628139541015
2042,MD,Decreasing Batt Cap - High LFP Chemistry,45.93628139541015
2042,MD,Increasing Batt Cap - Benchmark Chemistry,62.621993705007164
2042,MD,Increasing Batt Cap - High LFP Chemistry,62.621993705007164
2042,MI,Decreasing Batt Cap - Benchmark Chemistry,37100.437669003
2042,MI,Decreasing Batt Cap - High LFP Chemistry,37100.437669003
2042,MI,Increasing Batt Cap - Benchmark Chemistry,50576.65321584902
2042,MI,Increasing Batt Cap - High LFP Chemistry,50576.65321584902
2042,MO,Decreasing Batt Cap - Benchmark Chemistry,45.93628139541015
2042,MO,Decreasing Batt Cap - High LFP Chemistry,45.93628139541015
2042,MO,Increasing Batt Cap - Benchmark Chemistry,62.621993705007164
2042,MO,Increasing Batt Cap - High LFP Chemistry,62.621993705007164
2042,MS,Decreasing Batt Cap - Benchmark Chemistry,4823.309546518065
2042,MS,Decreasing Batt Cap - High LFP Chemistry,4823.309546518065
2042,MS,Increasing Batt Cap - Benchmark Chemistry,6575.309339025752
2042,MS,Increasing Batt Cap - High LFP Chemistry,6575.309339025752
2042,NC,Decreasing Batt Cap - Benchmark Chemistry,7120.1236162885725
2042,NC,Decreasing Batt Cap - High LFP Chemistry,7120.1236162885725
2042,NC,Increasing Batt Cap - Benchmark Chemistry,9706.40902427611
2042,NC,Increasing Batt Cap - High LFP Chemistry,9706.40902427611
2042,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2042,NH,Decreasing Batt Cap - High LFP Chemistry,0
2042,NH,Increasing Batt Cap - Benchmark Chemistry,0
2042,NH,Increasing Batt Cap - High LFP Chemistry,0
2042,NV,Decreasing Batt Cap - Benchmark Chemistry,2377.2025622124747
2042,NV,Decreasing Batt Cap - High LFP Chemistry,2377.2025622124747
2042,NV,Increasing Batt Cap - Benchmark Chemistry,3240.6881742341197
2042,NV,Increasing Batt Cap - High LFP Chemistry,3240.6881742341197
2042,NY,Decreasing Batt Cap - Benchmark Chemistry,126.32477383737789
2042,NY,Decreasing Batt Cap - High LFP Chemistry,126.32477383737789
2042,NY,Increasing Batt Cap - Benchmark Chemistry,172.21048268876967
2042,NY,Increasing Batt Cap - High LFP Chemistry,172.21048268876967
2042,OH,Decreasing Batt Cap - Benchmark Chemistry,18833.87537211816
2042,OH,Decreasing Batt Cap - High LFP Chemistry,18833.87537211816
2042,OH,Increasing Batt Cap - Benchmark Chemistry,25675.017419052936
2042,OH,Increasing Batt Cap - High LFP Chemistry,25675.017419052936
2042,ON,Decreasing Batt Cap - Benchmark Chemistry,40538.76833144945
2042,ON,Decreasing Batt Cap - High LFP Chemistry,40538.76833144945
2042,ON,Increasing Batt Cap - Benchmark Chemistry,55263.90944466881
2042,ON,Increasing Batt Cap - High LFP Chemistry,55263.90944466881
2042,PA,Decreasing Batt Cap - Benchmark Chemistry,16.077698488393548
2042,PA,Decreasing Batt Cap - High LFP Chemistry,16.077698488393548
2042,PA,Increasing Batt Cap - Benchmark Chemistry,21.917697796752503
2042,PA,Increasing Batt Cap - High LFP Chemistry,21.917697796752503
2042,QC,Decreasing Batt Cap - Benchmark Chemistry,45.93628139541015
2042,QC,Decreasing Batt Cap - High LFP Chemistry,45.93628139541015
2042,QC,Increasing Batt Cap - Benchmark Chemistry,62.621993705007164
2042,QC,Increasing Batt Cap - High LFP Chemistry,62.621993705007164
2042,SC,Decreasing Batt Cap - Benchmark Chemistry,1607.7698488393548
2042,SC,Decreasing Batt Cap - High LFP Chemistry,1607.7698488393548
2042,SC,Increasing Batt Cap - Benchmark Chemistry,2191.76977967525
2042,SC,Increasing Batt Cap - High LFP Chemistry,2191.76977967525
2042,SLP ,Decreasing Batt Cap - Benchmark Chemistry,0
2042,SLP ,Decreasing Batt Cap - High LFP Chemistry,0
2042,SLP ,Increasing Batt Cap - Benchmark Chemistry,0
2042,SLP ,Increasing Batt Cap - High LFP Chemistry,0
2042,TN,Decreasing Batt Cap - Benchmark Chemistry,22049.415069796865
2042,TN,Decreasing Batt Cap - High LFP Chemistry,22049.415069796865
2042,TN,Increasing Batt Cap - Benchmark Chemistry,30058.556978403434
2042,TN,Increasing Batt Cap - High LFP Chemistry,30058.556978403434
2042,TX,Decreasing Batt Cap - Benchmark Chemistry,2296.814069770507
2042,TX,Decreasing Batt Cap - High LFP Chemistry,2296.814069770507
2042,TX,Increasing Batt Cap - Benchmark Chemistry,3131.0996852503577
2042,TX,Increasing Batt Cap - High LFP Chemistry,3131.0996852503577
2042,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2042,VA,Decreasing Batt Cap - High LFP Chemistry,0
2042,VA,Increasing Batt Cap - Benchmark Chemistry,0
2042,VA,Increasing Batt Cap - High LFP Chemistry,0
2042,WV,Decreasing Batt Cap - Benchmark Chemistry,3445.2211046557604
2042,WV,Decreasing Batt Cap - High LFP Chemistry,3445.2211046557604
2042,WV,Increasing Batt Cap - Benchmark Chemistry,4696.6495278755365
2042,WV,Increasing Batt Cap - High LFP Chemistry,4696.6495278755365
2043,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2043,AL,Decreasing Batt Cap - High LFP Chemistry,0
2043,AL,Increasing Batt Cap - Benchmark Chemistry,0
2043,AL,Increasing Batt Cap - High LFP Chemistry,0
2043,AZ,Decreasing Batt Cap - Benchmark Chemistry,13397.755432293074
2043,AZ,Decreasing Batt Cap - High LFP Chemistry,13397.755432293074
2043,AZ,Increasing Batt Cap - Benchmark Chemistry,18015.545789213353
2043,AZ,Increasing Batt Cap - High LFP Chemistry,18015.545789213353
2043,CA,Decreasing Batt Cap - Benchmark Chemistry,1141.1596951540855
2043,CA,Decreasing Batt Cap - High LFP Chemistry,1141.1596951540855
2043,CA,Increasing Batt Cap - Benchmark Chemistry,1534.4820141514183
2043,CA,Increasing Batt Cap - High LFP Chemistry,1534.4820141514183
2043,CO,Decreasing Batt Cap - Benchmark Chemistry,176.28625568806677
2043,CO,Decreasing Batt Cap - High LFP Chemistry,176.28625568806677
2043,CO,Increasing Batt Cap - Benchmark Chemistry,237.04665512122835
2043,CO,Increasing Batt Cap - High LFP Chemistry,237.04665512122835
2043,FL,Decreasing Batt Cap - Benchmark Chemistry,352.57251137613355
2043,FL,Decreasing Batt Cap - High LFP Chemistry,352.57251137613355
2043,FL,Increasing Batt Cap - Benchmark Chemistry,474.0933102424567
2043,FL,Increasing Batt Cap - High LFP Chemistry,474.0933102424567
2043,GA,Decreasing Batt Cap - Benchmark Chemistry,32201.622705686863
2043,GA,Decreasing Batt Cap - High LFP Chemistry,32201.622705686863
2043,GA,Increasing Batt Cap - Benchmark Chemistry,43300.52233547771
2043,GA,Increasing Batt Cap - High LFP Chemistry,43300.52233547771
2043,IL,Decreasing Batt Cap - Benchmark Chemistry,21154.350682568012
2043,IL,Decreasing Batt Cap - High LFP Chemistry,21154.350682568012
2043,IL,Increasing Batt Cap - Benchmark Chemistry,28445.5986145474
2043,IL,Increasing Batt Cap - High LFP Chemistry,28445.5986145474
2043,IN,Decreasing Batt Cap - Benchmark Chemistry,24459.13035586697
2043,IN,Decreasing Batt Cap - High LFP Chemistry,24459.13035586697
2043,IN,Increasing Batt Cap - Benchmark Chemistry,32889.433242553365
2043,IN,Increasing Batt Cap - High LFP Chemistry,32889.433242553365
2043,KS,Decreasing Batt Cap - Benchmark Chemistry,7051.450227522671
2043,KS,Decreasing Batt Cap - High LFP Chemistry,7051.450227522671
2043,KS,Increasing Batt Cap - Benchmark Chemistry,9481.866204849135
2043,KS,Increasing Batt Cap - High LFP Chemistry,9481.866204849135
2043,KY,Decreasing Batt Cap - Benchmark Chemistry,6111.256863852982
2043,KY,Decreasing Batt Cap - High LFP Chemistry,6111.256863852982
2043,KY,Increasing Batt Cap - Benchmark Chemistry,8217.617377535917
2043,KY,Increasing Batt Cap - High LFP Chemistry,8217.617377535917
2043,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2043,MA,Decreasing Batt Cap - High LFP Chemistry,0
2043,MA,Increasing Batt Cap - Benchmark Chemistry,0
2043,MA,Increasing Batt Cap - High LFP Chemistry,0
2043,MD,Decreasing Batt Cap - Benchmark Chemistry,47.009668183484486
2043,MD,Decreasing Batt Cap - High LFP Chemistry,47.009668183484486
2043,MD,Increasing Batt Cap - Benchmark Chemistry,63.21244136566091
2043,MD,Increasing Batt Cap - High LFP Chemistry,63.21244136566091
2043,MI,Decreasing Batt Cap - Benchmark Chemistry,37967.35850839123
2043,MI,Decreasing Batt Cap - High LFP Chemistry,37967.35850839123
2043,MI,Increasing Batt Cap - Benchmark Chemistry,51053.52826897602
2043,MI,Increasing Batt Cap - High LFP Chemistry,51053.52826897602
2043,MO,Decreasing Batt Cap - Benchmark Chemistry,47.009668183484486
2043,MO,Decreasing Batt Cap - High LFP Chemistry,47.009668183484486
2043,MO,Increasing Batt Cap - Benchmark Chemistry,63.21244136566091
2043,MO,Increasing Batt Cap - High LFP Chemistry,63.21244136566091
2043,MS,Decreasing Batt Cap - Benchmark Chemistry,4936.01515926587
2043,MS,Decreasing Batt Cap - High LFP Chemistry,4936.01515926587
2043,MS,Increasing Batt Cap - Benchmark Chemistry,6637.306343394394
2043,MS,Increasing Batt Cap - High LFP Chemistry,6637.306343394394
2043,NC,Decreasing Batt Cap - Benchmark Chemistry,7286.498568440094
2043,NC,Decreasing Batt Cap - High LFP Chemistry,7286.498568440094
2043,NC,Increasing Batt Cap - Benchmark Chemistry,9797.92841167744
2043,NC,Increasing Batt Cap - High LFP Chemistry,9797.92841167744
2043,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2043,NH,Decreasing Batt Cap - High LFP Chemistry,0
2043,NH,Increasing Batt Cap - Benchmark Chemistry,0
2043,NH,Increasing Batt Cap - High LFP Chemistry,0
2043,NV,Decreasing Batt Cap - Benchmark Chemistry,2432.7503284953214
2043,NV,Decreasing Batt Cap - High LFP Chemistry,2432.7503284953214
2043,NV,Increasing Batt Cap - Benchmark Chemistry,3271.2438406729507
2043,NV,Increasing Batt Cap - High LFP Chemistry,3271.2438406729507
2043,NY,Decreasing Batt Cap - Benchmark Chemistry,129.2765875045823
2043,NY,Decreasing Batt Cap - High LFP Chemistry,129.2765875045823
2043,NY,Increasing Batt Cap - Benchmark Chemistry,173.83421375556748
2043,NY,Increasing Batt Cap - High LFP Chemistry,173.83421375556748
2043,OH,Decreasing Batt Cap - Benchmark Chemistry,19273.963955228635
2043,OH,Decreasing Batt Cap - High LFP Chemistry,19273.963955228635
2043,OH,Increasing Batt Cap - Benchmark Chemistry,25917.10095992097
2043,OH,Increasing Batt Cap - High LFP Chemistry,25917.10095992097
2043,ON,Decreasing Batt Cap - Benchmark Chemistry,41486.03217192505
2043,ON,Decreasing Batt Cap - High LFP Chemistry,41486.03217192505
2043,ON,Increasing Batt Cap - Benchmark Chemistry,55784.97950519573
2043,ON,Increasing Batt Cap - High LFP Chemistry,55784.97950519573
2043,PA,Decreasing Batt Cap - Benchmark Chemistry,16.453383864219564
2043,PA,Decreasing Batt Cap - High LFP Chemistry,16.453383864219564
2043,PA,Increasing Batt Cap - Benchmark Chemistry,22.12435447798131
2043,PA,Increasing Batt Cap - High LFP Chemistry,22.12435447798131
2043,QC,Decreasing Batt Cap - Benchmark Chemistry,47.009668183484486
2043,QC,Decreasing Batt Cap - High LFP Chemistry,47.009668183484486
2043,QC,Increasing Batt Cap - Benchmark Chemistry,63.21244136566091
2043,QC,Increasing Batt Cap - High LFP Chemistry,63.21244136566091
2043,SC,Decreasing Batt Cap - Benchmark Chemistry,1645.3383864219566
2043,SC,Decreasing Batt Cap - High LFP Chemistry,1645.3383864219566
2043,SC,Increasing Batt Cap - Benchmark Chemistry,2212.435447798131
2043,SC,Increasing Batt Cap - High LFP Chemistry,2212.435447798131
2043,SLP ,Decreasing Batt Cap - Benchmark Chemistry,0
2043,SLP ,Decreasing Batt Cap - High LFP Chemistry,0
2043,SLP ,Increasing Batt Cap - Benchmark Chemistry,0
2043,SLP ,Increasing Batt Cap - High LFP Chemistry,0
2043,TN,Decreasing Batt Cap - Benchmark Chemistry,22564.640728072547
2043,TN,Decreasing Batt Cap - High LFP Chemistry,22564.640728072547
2043,TN,Increasing Batt Cap - Benchmark Chemistry,30341.97185551723
2043,TN,Increasing Batt Cap - High LFP Chemistry,30341.97185551723
2043,TX,Decreasing Batt Cap - Benchmark Chemistry,2350.4834091742237
2043,TX,Decreasing Batt Cap - High LFP Chemistry,2350.4834091742237
2043,TX,Increasing Batt Cap - Benchmark Chemistry,3160.622068283045
2043,TX,Increasing Batt Cap - High LFP Chemistry,3160.622068283045
2043,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2043,VA,Decreasing Batt Cap - High LFP Chemistry,0
2043,VA,Increasing Batt Cap - Benchmark Chemistry,0
2043,VA,Increasing Batt Cap - High LFP Chemistry,0
2043,WV,Decreasing Batt Cap - Benchmark Chemistry,3525.7251137613357
2043,WV,Decreasing Batt Cap - High LFP Chemistry,3525.7251137613357
2043,WV,Increasing Batt Cap - Benchmark Chemistry,4740.933102424568
