Country,State,Scenario,Vehicle,Year,New_Sales,Total_Stock,EV_Retirement,LIB_recycling_vector,LIB_repurpose_vector,LIB_reuse_ev_vector,LIB_available_vector,LIB_evfail_total_vector,LIB_bothfail_vector,LIB_recycling,LIB_repurpose,LIB_reuse_EV
United States,West Virginia,ACCII,Medium trucks,2032,2042.4846913573497,9663.63917842563,14.438293514836491,0|18|22|28|31|34|39|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|17|22|27|31|33|38|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|2|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|2|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,197,193,11
United States,West Virginia,ACCII,Medium trucks,2033,2334.777014027673,11451.678256464525,21.273763621813316,0|20|26|32|38|41|41|43|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|21|25|31|38|42|42|42|26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|3|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|3|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,268,267,11
United States,West Virginia,ACCII,Medium trucks,2034,2600.979477916569,13345.221530607492,30.070851217515397,0|23|30|37|45|51|50|46|42|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|23|31|37|44|50|50|45|42|23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|2|1|1|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|2|3|3|4|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|2|3|3|4|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,348,345,14
United States,West Virginia,ACCII,Medium trucks,2035,2874.059293675554,15335.572846338358,40.89677299022329,0|26|34|45|52|57|62|55|46|39|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|27|34|45|52|58|60|54|44|37|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|1|1|2|2|3|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|3|3|4|4|5|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|3|3|4|4|5|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,436,429,19
United States,West Virginia,ACCII,Medium trucks,2036,3022.9868432296603,17286.07871872431,53.70677397412759,0|30|39|50|61|68|70|68|55|41|31|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|29|39|50|62|67|69|67|53|40|30|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|1|2|2|3|2|3|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|4|4|5|6|5|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|4|4|5|6|5|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|1|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,528,520,24
United States,West Virginia,ACCII,Medium trucks,2037,3173.03544460782,19185.61792001531,68.34689105053602,0|32|44|57|69|81|83|77|68|50|34|24|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|33|43|57|68|80|81|76|66|48|32|22|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|1|2|3|2|2|3|2|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|4|5|6|6|7|6|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|4|5|6|6|7|6|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|1|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,629,616,26
United States,West Virginia,ACCII,Medium trucks,2038,3320.6526813658766,21021.842602642522,84.43798335794338,0|34|49|63|79|91|98|91|77|61|42|25|17|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|34|49|64|78|90|97|89|75|59|39|24|15|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|3|2|3|3|4|3|2|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|6|7|7|8|7|6|5|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|6|7|7|8|7|6|5|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|2|2|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,734,718,33
United States,West Virginia,ACCII,Medium trucks,2039,3472.663331895545,22791.439047639222,101.66769074606262,0|36|51|70|87|103|109|108|91|69|51|32|18|11|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|35|52|70|87|103|107|105|87|67|47|29|16|10|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|3|3|4|5|5|4|4|2|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|7|8|9|9|8|8|6|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|7|8|9|9|8|8|6|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|2|3|3|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,840,818,42
United States,West Virginia,ACCII,Medium trucks,2040,3629.4634313703004,24494.372692125493,119.76506826610952,0|38|54|73|98|115|124|120|108|81|58|39|23|13|8|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|37|54|74|97|114|123|117|105|78|53|35|20|10|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|2|3|5|6|5|6|5|4|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|6|7|9|10|11|10|9|8|6|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|6|7|9|10|11|10|9|8|6|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|2|3|3|4|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,955,924,47
United States,West Virginia,ACCII,Medium trucks,2041,3634.0516196599915,25977.303819898396,138.5370931924814,0|39|57|77|102|127|138|138|120|97|67|44|28|15|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|39|56|78|102|125|137|135|117|94|64|39|24|12|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|2|4|6|5|6|6|5|5|3|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|6|8|10|11|12|12|11|9|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|6|8|10|11|12|12|11|9|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|2|3|3|4|4|4|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1062,1032,54
United States,West Virginia,ACCII,Medium trucks,2042,3629.96395486239,27234.557952406867,157.8370841417428,0|41|59|81|108|133|153|154|137|109|80|51|31|19|9|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|59|81|107|132|152|150|134|104|75|46|27|15|8|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|2|5|5|7|7|7|7|6|4|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|6|9|11|13|13|13|13|10|8|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|6|9|11|13|13|13|13|10|8|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|3|4|5|5|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1172,1136,63
United States,West Virginia,ACCII,Medium trucks,2043,3627.4495284504656,28278.182681989274,177.3982116990545,0|41|61|85|113|139|161|169|153|125|90|61|37|22|12|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|62|84|112|139|160|167|149|119|85|56|31|17|9|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|5|6|6|7|7|6|6|6|3|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|9|12|14|15|15|14|12|10|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|9|12|14|15|15|14|12|10|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|3|4|5|6|6|5|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1279,1237,68
United States,West Virginia,ACCII,Medium trucks,2044,3624.462970877986,29122.967849256453,196.92528210783598,0|41|61|89|118|146|169|178|169|138|103|68|44|24|14|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|62|88|117|145|167|175|165|133|96|63|38|21|11|6|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|5|6|7|9|9|8|6|5|4|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|9|12|15|17|17|16|14|11|8|6|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|9|12|15|17|17|16|14|11|8|6|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|3|5|6|7|6|6|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1372,1332,74
United States,West Virginia,ACCII,Medium trucks,2045,3617.8910565335077,29784.046358653704,215.9493024227148,0|41|61|89|123|153|177|187|177|154|113|78|49|29|15|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|62|88|123|151|175|183|173|147|107|71|42|24|13|6|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|6|7|7|9|9|10|8|7|6|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|13|15|17|19|18|16|13|10|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|13|15|17|19|18|16|13|10|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|3|5|7|7|7|6|5|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1459,1410,85
United States,West Virginia,ACCII,Medium trucks,2046,3609.867524236185,30281.41190588124,234.13604443210562,0|41|61|89|123|159|185|196|186|162|127|86|56|33|18|10|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|62|88|123|159|182|192|181|154|118|79|49|28|15|6|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|6|7|8|10|10|10|10|7|5|4|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|13|16|18|20|20|18|15|11|8|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|13|16|18|20|20|18|15|11|8|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|4|5|7|8|8|7|6|4|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1538,1483,92
United States,West Virginia,ACCII,Medium trucks,2047,3599.418751916019,30635.72118878579,251.12630897721138,0|40|61|88|123|159|194|204|197|168|132|96|62|38|21|12|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|62|88|123|159|192|201|190|162|124|88|54|31|16|9|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|6|6|9|9|11|11|9|8|7|5|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|17|19|21|21|19|16|13|9|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|17|19|21|21|19|16|13|9|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|4|6|7|8|9|8|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1603,1546,95
United States,West Virginia,ACCII,Medium trucks,2048,3602.442758016286,30884.555206695113,266.71688585055256,0|40|61|88|123|159|194|214|205|178|140|101|68|42|23|13|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0,0|41|62|88|123|159|192|209|198|170|131|92|59|35|18|9|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|6|6|10|10|10|10|10|10|6|6|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|18|20|22|22|20|18|14|10|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|18|20|22|22|20|18|14|10|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|4|6|8|9|9|9|7|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1659,1592,100
United States,West Virginia,ACCII,Medium trucks,2049,3599.4301332200253,31045.254591738114,280.2826087559595,0|40|61|88|123|159|194|214|213|186|146|106|72|46|27|14|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0,0|41|62|88|122|158|192|210|208|177|137|96|63|39|21|11|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|6|6|10|11|11|11|11|9|7|5|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|18|21|23|23|21|19|15|11|7|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|18|21|23|23|21|19|15|11|7|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|4|6|8|9|10|9|8|6|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,1700,1632,104
United States,West Virginia,ACCII,Medium trucks,2050,3611.2864181021814,31154.945888593138,291.82594342931117,0|40|61|88|123|159|194|214|213|193|153|112|76|48|30|16|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0,0|41|61|88|122|158|191|209|208|185|143|101|66|40|23|11|6|2|1|1|0|0|0|0|0|0|0|0|0|0|0,0|2|1|3|3|6|6|10|11|12|12|10|10|8|6|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|18|21|24|24|22|20|16|12|8|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|5|7|10|14|18|21|24|24|22|20|16|12|8|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|4|6|8|10|10|10|8|7|4|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0,1733,1657,110
United States,Wisconsin,ACCII,Heavy trucks,2022,3.3950963525322297,3.3950963525322297,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Wisconsin,ACCII,Heavy trucks,2023,13.331427999037226,16.726524351569456,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Wisconsin,ACCII,Heavy trucks,2024,163.76137601024527,180.40934048126311,0.002161924168755021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Wisconsin,ACCII,Heavy trucks,2025,356.92536804422036,536.9095223027043,0.011809401528387008,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Wisconsin,ACCII,Heavy trucks,2026,535.0964612247692,1067.5900982772662,0.12235054813452532,0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,2,0
United States,Wisconsin,ACCII,Heavy trucks,2027,650.5689864929642,1703.377304223753,0.41468321464161223,0|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6,8,0
United States,Wisconsin,ACCII,Heavy trucks,2028,794.1988748991341,2463.5904906576384,0.9728056509491639,0|6|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|6|6|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,17,0
United States,Wisconsin,ACCII,Heavy trucks,2029,923.5146366329582,3323.1876668354826,1.8854634758205027,0|8|9|8|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|7|9|9|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,31,31,2
United States,Wisconsin,ACCII,Heavy trucks,2030,969.1250039665739,4184.1252322123,3.324313411923796,0|9|11|13|12|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|11|13|12|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,52,53,3
United States,Wisconsin,ACCII,Heavy trucks,2031,1249.9593612404826,5264.959927459078,5.481281128445166,0|10|14|16|18|16|8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|13|15|17|15|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,83,81,6
United States,Wisconsin,ACCII,Heavy trucks,2032,1435.0457694441122,6454.113401178185,8.526893301174052,0|11|16|19|22|23|18|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|15|19|21|23|19|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,119,118,8
United States,Wisconsin,ACCII,Heavy trucks,2033,1626.6642205528333,7738.733295924897,12.80211160013739,0|14|16|22|26|28|28|20|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|14|16|22|27|28|27|20|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,163,164,12
United States,Wisconsin,ACCII,Heavy trucks,2034,1818.0748414302245,9102.914834868307,18.457512123776155,0|16|21|24|30|34|34|32|21|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|16|21|23|31|34|33|32|20|8|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,220,219,13
