Country,State,Scenario,Vehicle,Year,New_Sales,Total_Stock,EV_Retirement,LIB_recycling_vector,LIB_repurpose_vector,LIB_reuse_ev_vector,LIB_available_vector,LIB_evfail_total_vector,LIB_bothfail_vector,LIB_recycling,LIB_repurpose,LIB_reuse_EV
United States,Pennsylvania,Repeal,Medium trucks,2033,15874.143096746477,84532.35122793759,158.61717266009944,0|158|197|242|291|307|310|316|193|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|159|197|241|289|306|307|310|188|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|5|6|10|10|10|14|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|11|14|18|20|22|26|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|11|14|18|20|22|26|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|2|4|6|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2017,1999,69
United States,Pennsylvania,Repeal,Medium trucks,2034,16097.549346706204,95333.08372742083,224.49046077282577,0|176|235|284|334|380|372|342|317|174|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|175|236|283|332|377|368|336|307|167|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|6|7|8|10|13|13|14|15|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|13|16|20|25|27|28|31|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|13|16|20|25|27|28|31|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|2|3|4|6|9|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2616,2583,97
United States,Pennsylvania,Repeal,Medium trucks,2035,16961.963194530057,105708.34963962871,304.86392210265444,0|180|263|341|393|434|459|411|342|286|145|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|181|261|340|391|432|453|403|332|274|135|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|6|7|10|12|14|17|18|18|17|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|15|20|24|28|33|34|34|35|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|15|20|24|28|33|34|34|35|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|2|3|5|8|10|12|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3255,3204,129
United States,Pennsylvania,Repeal,Medium trucks,2036,17098.17107442588,114889.57565875651,398.5544879491611,0|183|270|377|471|512|526|507|412|309|236|110|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|183|269|377|468|508|520|497|399|297|220|100|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|6|7|10|14|17|18|22|20|18|19|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|15|22|28|33|38|42|40|38|37|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|15|22|28|33|38|42|40|38|37|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|2|4|6|9|12|13|15|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3913,3840,161
United States,Pennsylvania,Repeal,Medium trucks,2037,17240.74150418405,122860.71969507413,503.70550169281387,0|194|274|389|522|615|619|581|506|371|255|180|78|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|194|273|387|519|609|612|570|493|356|239|163|68|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|7|10|15|20|22|24|26|23|20|18|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|15|22|31|40|44|48|50|45|40|36|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|15|22|31|40|44|48|50|45|40|36|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|7|11|14|16|16|17|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4584,4484,201
United States,Pennsylvania,Repeal,Medium trucks,2038,17368.581035746407,129631.0826463036,616.8533586964728,0|195|288|394|537|680|742|685|580|459|308|194|128|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|196|287|393|535|675|734|671|564|439|287|177|111|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|8|11|16|22|27|28|29|28|24|19|18|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|16|23|32|44|53|56|57|56|48|39|34|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|16|23|32|44|53|56|57|56|48|39|34|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|9|13|16|20|20|18|17|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5242,5112,245
United States,Pennsylvania,Repeal,Medium trucks,2039,17516.01012695642,135284.98465074683,734.2045956728249,0|197|291|415|545|700|823|820|684|525|379|234|139|86|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|197|289|414|541|694|813|806|665|503|354|213|120|71|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|8|12|17|23|29|33|33|32|29|23|18|15|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|16|24|33|45|59|67|67|64|59|47|36|29|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|16|24|33|45|59|67|67|64|59|47|36|29|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|10|15|19|22|24|22|18|15|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5871,5707,283
United States,Pennsylvania,Repeal,Medium trucks,2040,17687.00015868442,139953.25767078425,852.0974449182345,0|199|293|418|574|710|847|909|820|619|434|288|167|94|55|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|198|292|417|572|705|836|892|797|592|406|261|145|77|43|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|8|12|17|22|31|37|40|37|33|30|22|15|11|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|16|24|35|46|61|75|80|75|67|58|44|31|23|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|16|24|35|46|61|75|80|75|67|58|44|31|23|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|5|10|17|23|26|28|27|22|16|12|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6446,6247,326
United States,Pennsylvania,Repeal,Medium trucks,2041,17803.734578511037,143721.46747241713,967.154754034303,0|200|295|421|579|748|859|935|908|742|510|330|207|114|59|33|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|200|294|421|576|743|849|918|882|709|478|300|179|93|46|24|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|8|12|17|24|30|39|45|46|39|33|26|18|13|8|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|16|24|35|48|62|77|89|90|79|67|54|38|25|16|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|16|24|35|48|62|77|89|90|79|67|54|38|25|16|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|6|10|17|26|32|32|30|27|20|13|9|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6952,6720,365
United States,Pennsylvania,Repeal,Medium trucks,2042,17879.518292840025,146704.1338942925,1076.248752412385,0|202|297|425|584|754|905|949|935|821|612|390|236|138|71|36|18|6|0|0|0|0|0|0|0|0|0|0|0|0|0,0|202|297|423|580|748|893|931|908|786|573|353|205|115|55|25|12|4|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|9|12|17|25|33|38|46|50|47|39|30|22|15|9|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|17|24|35|49|65|78|92|100|95|79|62|46|29|17|10|4|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|17|24|35|49|65|78|92|100|95|79|62|46|29|17|10|4|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|6|11|17|26|35|39|36|30|24|16|10|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0,7379,7110,405
United States,Pennsylvania,Repeal,Medium trucks,2043,17964.44160560405,149066.23442587486,1176.6951517350344,0|203|301|428|588|760|912|998|948|846|677|467|277|159|89|43|20|10|3|0|0|0|0|0|0|0|0|0|0|0|0,0|204|299|427|585|755|901|981|921|809|634|423|241|130|68|31|14|7|1|0|0|0|0|0|0|0|0|0|0|0|0,0|5|9|13|17|25|33|42|47|51|53|46|37|27|18|11|5|2|2|0|0|0|0|0|0|0|0|0|0|0|0,0|11|17|25|35|49|65|82|93|103|105|94|73|53|36|21|11|6|2|0|0|0|0|0|0|0|0|0|0|0|0,0|11|17|25|35|49|65|82|93|103|105|94|73|53|36|21|11|6|2|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|6|11|18|27|36|43|43|36|28|20|12|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0,7729,7431,443
United States,Pennsylvania,Repeal,Medium trucks,2044,18048.49607406453,150949.8175414249,1266.185894085326,0|204|303|433|592|766|919|1007|998|858|697|516|333|186|100|52|24|11|5|1|0|0|0|0|0|0|0|0|0|0|0,0|204|301|431|590|760|908|989|971|821|653|469|289|155|78|38|16|7|3|1|0|0|0|0|0|0|0|0|0|0|0,0|5|9|13|18|26|34|41|50|52|55|52|43|30|22|14|7|2|1|1|0|0|0|0|0|0|0|0|0|0|0,0|11|17|25|36|50|66|83|98|104|109|104|87|62|42|26|13|6|3|1|0|0|0|0|0|0|0|0|0|0|0,0|11|17|25|36|50|66|83|98|104|109|104|87|62|42|26|13|6|3|1|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|6|11|18|28|37|44|48|43|32|22|14|8|4|2|1|0|0|0|0|0|0|0|0|0|0|0,8005,7684,475
United States,Pennsylvania,Repeal,Medium trucks,2045,18116.07617478537,152460.44862361698,1343.0593817636675,0|205|303|435|598|772|926|1016|1007|905|708|532|368|224|118|60|29|12|5|2|0|0|0|0|0|0|0|0|0|0|0,0|205|303|434|596|766|915|997|979|865|663|482|321|185|92|45|20|9|4|1|1|0|0|0|0|0|0|0|0|0|0,0|5|9|13|18|26|34|41|49|54|54|53|49|37|25|14|9|4|1|2|0|0|0|0|0|0|0|0|0|0|0,0|11|17|25|36|50|66|83|99|110|110|107|97|75|49|30|17|8|3|2|0|0|0|0|0|0|0|0|0|0|0,0|11|17|25|36|50|66|83|99|110|110|107|97|75|49|30|17|8|3|2|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|6|11|19|28|39|45|49|48|39|26|16|9|4|2|1|0|0|0|0|0|0|0|0|0|0|0,8225,7883,497
United States,Pennsylvania,Repeal,Medium trucks,2046,18177.667481331635,153690.86441033814,1406.6134430893142,0|206|305|437|602|781|934|1024|1016|911|745|539|379|248|143|71|34|15|6|2|0|0|0|0|0|0|0|0|0|0|0,0|206|304|436|599|774|924|1004|987|872|698|489|330|205|111|52|24|9|4|1|1|0|0|0|0|0|0|0|0|0|0,0|5|9|13|18|25|33|42|50|55|58|55|49|41|29|17|9|6|2|2|1|0|0|0|0|0|0|0|0|0|0,0|11|17|25|36|51|67|84|100|111|116|109|99|83|59|35|19|10|4|2|1|0|0|0|0|0|0|0|0|0|0,0|11|17|25|36|51|67|84|100|111|116|109|99|83|59|35|19|10|4|2|1|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|6|11|19|29|39|47|50|49|43|32|19|11|5|2|1|0|0|0|0|0|0|0|0|0|0|0,8398,8030,519
United States,Pennsylvania,Repeal,Medium trucks,2047,18228.266117904255,154706.34248436757,1457.167403775224,0|207|307|439|604|785|944|1032|1023|918|751|568|385|255|157|85|41|18|8|3|0|0|0|0|0|0|0|0|0|0|0,0|207|305|438|602|780|932|1013|994|879|704|516|334|210|123|62|28|12|4|1|1|0|0|0|0|0|0|0|0|0|0,0|5|9|13|18|25|34|43|50|56|59|57|51|43|33|22|10|5|3|2|1|0|0|0|0|0|0|0|0|0|0,0|11|17|25|36|51|68|85|100|112|117|115|101|85|65|42|22|11|5|2|1|0|0|0|0|0|0|0|0|0|0,0|11|17|25|36|51|68|85|100|112|117|115|101|85|65|42|22|11|5|2|1|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|6|11|19|29|39|48|52|50|44|35|23|13|6|3|1|0|0|0|0|0|0|0|0|0|0|0,8530,8145,539
United States,Pennsylvania,Repeal,Medium trucks,2048,18348.65487888995,155634.02551973597,1496.5488049049068,0|207|307|441|608|789|950|1043|1031|926|758|572|404|259|163|96|48|20|9|3|1|0|0|0|0|0|0|0|0|0|0,0|208|307|440|604|783|938|1023|1002|885|710|520|352|214|126|69|33|14|6|1|1|0|0|0|0|0|0|0|0|0|0,0|5|9|13|19|25|34|42|51|57|58|58|54|43|33|22|13|7|2|2|1|0|0|0|0|0|0|0|0|0|0,0|11|17|25|37|51|68|86|101|113|118|116|106|87|67|46|27|13|6|2|1|0|0|0|0|0|0|0|0|0|0,0|11|17|25|37|51|68|86|101|113|118|116|106|87|67|46|27|13|6|2|1|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|6|11|19|29|40|48|53|52|45|36|26|15|7|3|1|1|0|0|0|0|0|0|0|0|0|0,8635,8236,548
United States,Pennsylvania,Repeal,Medium trucks,2049,18440.085422528038,156486.29179607524,1526.5290871350335,0|208|309|443|610|793|953|1049|1042|933|764|577|408|272|165|97|54|25|11|5|1|0|0|0|0|0|0|0|0|0|0,0|208|307|441|608|786|942|1030|1013|893|715|524|356|226|128|71|37|17|7|3|1|0|0|0|0|0|0|0|0|0|0,0|5|9|13|19|25|34|42|50|58|59|59|53|45|34|24|14|8|3|1|1|0|0|0|0|0|0|0|0|0|0,0|11|17|25|37|51|68|86|102|114|119|117|107|91|68|48|30|16|7|3|1|0|0|0|0|0|0|0|0|0|0,0|11|17|25|37|51|68|86|102|114|119|117|107|91|68|48|30|16|7|3|1|0|0|0|0|0|0|0|0|0|0,0|0|1|1|3|6|11|19|29|40|49|53|53|47|37|26|17|9|4|2|1|0|0|0|0|0|0|0|0|0|0,8719,8313,556
United States,Pennsylvania,Repeal,Medium trucks,2050,18609.849297337834,157370.43657562844,1549.5135437413671,0|209|309|444|612|796|958|1053|1050|942|769|582|412|275|174|99|55|28|13|5|2|0|0|0|0|0|0|0|0|0|0,0|210|309|443|610|790|946|1035|1019|902|721|529|358|227|135|72|38|18|7|3|1|1|0|0|0|0|0|0|0|0|0,0|5|9|14|19|26|35|43|51|57|60|58|54|46|36|24|15|9|4|1|1|1|0|0|0|0|0|0|0|0|0,0|11|17|26|37|52|69|87|103|115|120|118|108|92|72|48|31|17|8|3|1|1|0|0|0|0|0|0|0|0|0,0|11|17|26|37|52|69|87|103|115|120|118|108|92|72|48|31|17|8|3|1|1|0|0|0|0|0|0|0|0|0,0|0|1|1|3|6|11|19|30|40|49|54|53|48|39|27|17|10|5|2|1|0|0|0|0|0|0|0|0|0|0,8787,8374,568
United States,Rhode Island,Repeal,Heavy trucks,2022,0.6327211909685116,0.6327211909685116,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Rhode Island,Repeal,Heavy trucks,2023,2.4856028114725848,3.1183240024410965,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Rhode Island,Repeal,Heavy trucks,2024,13.10162880974696,16.205312137513864,4.0290321475502255e-4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Rhode Island,Repeal,Heavy trucks,2025,25.82646508527326,41.952512346327495,0.0022015481793476524,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Rhode Island,Repeal,Heavy trucks,2026,26.911432914131556,68.44397496566768,0.011711664156355477,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Rhode Island,Repeal,Heavy trucks,2027,31.703113600768148,98.9325482254922,0.03433859344547193,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,1,0
United States,Rhode Island,Repeal,Heavy trucks,2028,44.51395825564029,141.059735575335,0.06931713485409167,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,3,0
United States,Rhode Island,Repeal,Heavy trucks,2029,56.29919236256318,192.83531415054338,0.121615408313198,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,4,0
United States,Rhode Island,Repeal,Heavy trucks,2030,72.49757741434905,258.6713177395274,0.2090684764280727,0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1,5,0
United States,Rhode Island,Repeal,Heavy trucks,2031,129.14004573262002,377.5462923521966,0.3411751482092718,0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3,6,0
United States,Rhode Island,Repeal,Heavy trucks,2032,197.76718139839,560.273782852825,0.5340038367321917,0|1|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7,7,0
United States,Rhode Island,Repeal,Heavy trucks,2033,202.96729037627028,741.279970243889,0.8277914075014232,0|2|1|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,8,0
United States,Rhode Island,Repeal,Heavy trucks,2034,208.30891308015316,917.8159902819094,1.257061921556429,0|2|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|1|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,13,0
United States,Rhode Island,Repeal,Heavy trucks,2035,219.30758376145752,1093.0310375759498,1.791956169704128,0|2|4|3|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|3|3|3|3|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21,23,0
