Year,Scenario,Mineral,Recycling Scenario,Tonne,Capacity key,Chemistry key,Value,Policy scenario
2033,Decreasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,15139.304367722978,Decreasing Batt Cap,Benchmark Chemistry,15.139304367722978,Policy Rollback
2033,Decreasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,15980.37683259647,Decreasing Batt Cap,Benchmark Chemistry,15.98037683259647,Policy Rollback
2033,Decreasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2033,Decreasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,32496.695943311,Decreasing Batt Cap,Benchmark Chemistry,32.496695943310996,Policy Rollback
2033,Decreasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2033,Decreasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,3090.965996953231,Decreasing Batt Cap,Benchmark Chemistry,3.090965996953231,Policy Rollback
2033,Decreasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2033,Decreasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,1320.2468511956065,Decreasing Batt Cap,Benchmark Chemistry,1.3202468511956065,Policy Rollback
2033,Decreasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,15280.824657682662,Decreasing Batt Cap,Benchmark Chemistry,15.280824657682663,Policy Rollback
2033,Decreasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,15280.824657682662,Decreasing Batt Cap,Benchmark Chemistry,15.280824657682663,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,3119.199660456341,Decreasing Batt Cap,High LFP Chemistry,3.1191996604563412,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,3119.199660456341,Decreasing Batt Cap,High LFP Chemistry,3.1191996604563412,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,15190.827197081388,Decreasing Batt Cap,High LFP Chemistry,15.190827197081388,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,16034.76204136368,Decreasing Batt Cap,High LFP Chemistry,16.03476204136368,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,32514.989753338337,Decreasing Batt Cap,High LFP Chemistry,32.514989753338334,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,3087.316099749013,Decreasing Batt Cap,High LFP Chemistry,3.087316099749013,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,1298.0440580289378,Decreasing Batt Cap,High LFP Chemistry,1.2980440580289379,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,15077.373702151188,Decreasing Batt Cap,High LFP Chemistry,15.077373702151188,Policy Rollback
2033,Decreasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,15077.373702151188,Decreasing Batt Cap,High LFP Chemistry,15.077373702151188,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,3296.5726566353933,Increasing Batt Cap,Benchmark Chemistry,3.2965726566353935,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,3296.5726566353933,Increasing Batt Cap,Benchmark Chemistry,3.2965726566353935,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,16899.834466582353,Increasing Batt Cap,Benchmark Chemistry,16.89983446658235,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,17838.714159170253,Increasing Batt Cap,Benchmark Chemistry,17.83871415917025,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,35931.67932856125,Increasing Batt Cap,Benchmark Chemistry,35.93167932856125,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,3393.18623575746,Increasing Batt Cap,Benchmark Chemistry,3.3931862357574603,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,1408.960269242801,Increasing Batt Cap,Benchmark Chemistry,1.408960269242801,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,16075.539597249975,Increasing Batt Cap,Benchmark Chemistry,16.075539597249975,Policy Rollback
2033,Increasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,16075.539597249975,Increasing Batt Cap,Benchmark Chemistry,16.075539597249975,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,3244.8612732525175,Increasing Batt Cap,High LFP Chemistry,3.2448612732525177,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,3244.8612732525175,Increasing Batt Cap,High LFP Chemistry,3.2448612732525177,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,16967.166153646405,Increasing Batt Cap,High LFP Chemistry,16.967166153646406,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,17909.786495515647,Increasing Batt Cap,High LFP Chemistry,17.909786495515647,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,35955.567295284476,Increasing Batt Cap,High LFP Chemistry,35.955567295284474,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,3388.4423823309767,Increasing Batt Cap,High LFP Chemistry,3.3884423823309766,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,1379.933612015578,Increasing Batt Cap,High LFP Chemistry,1.379933612015578,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,15809.764956359117,Increasing Batt Cap,High LFP Chemistry,15.809764956359116,Policy Rollback
2033,Increasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,15809.764956359117,Increasing Batt Cap,High LFP Chemistry,15.809764956359116,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,4250.611026548434,Decreasing Batt Cap,Benchmark Chemistry,4.250611026548434,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,4250.611026548434,Decreasing Batt Cap,Benchmark Chemistry,4.250611026548434,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,20506.04227835868,Decreasing Batt Cap,Benchmark Chemistry,20.50604227835868,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,21645.266849378608,Decreasing Batt Cap,Benchmark Chemistry,21.645266849378608,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,44111.80939400053,Decreasing Batt Cap,Benchmark Chemistry,44.11180939400053,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,4193.054432130801,Decreasing Batt Cap,Benchmark Chemistry,4.1930544321308005,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,1793.9636988379182,Decreasing Batt Cap,Benchmark Chemistry,1.7939636988379182,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,20933.694688067553,Decreasing Batt Cap,Benchmark Chemistry,20.933694688067554,Policy Rollback
2034,Decreasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,20933.694688067553,Decreasing Batt Cap,Benchmark Chemistry,20.933694688067554,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,4184.060021532955,Decreasing Batt Cap,High LFP Chemistry,4.184060021532955,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,4184.060021532955,Decreasing Batt Cap,High LFP Chemistry,4.184060021532955,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,20592.872524021073,Decreasing Batt Cap,High LFP Chemistry,20.59287252402107,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,21736.92099757781,Decreasing Batt Cap,High LFP Chemistry,21.736920997577812,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,44142.59629871237,Decreasing Batt Cap,High LFP Chemistry,44.14259629871237,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,4186.949469660453,Decreasing Batt Cap,High LFP Chemistry,4.186949469660453,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Decreasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,1756.6057925032185,Decreasing Batt Cap,High LFP Chemistry,1.7566057925032186,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,20590.942301500894,Decreasing Batt Cap,High LFP Chemistry,20.590942301500895,Policy Rollback
2034,Decreasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,20590.942301500894,Decreasing Batt Cap,High LFP Chemistry,20.590942301500895,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,4474.692008577648,Increasing Batt Cap,Benchmark Chemistry,4.474692008577648,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,4474.692008577648,Increasing Batt Cap,Benchmark Chemistry,4.474692008577648,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,23227.366156537915,Increasing Batt Cap,Benchmark Chemistry,23.227366156537915,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,24517.775387456677,Increasing Batt Cap,Benchmark Chemistry,24.517775387456677,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,49444.02589207687,Increasing Batt Cap,Benchmark Chemistry,49.444025892076866,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,4663.500959182131,Increasing Batt Cap,Benchmark Chemistry,4.663500959182131,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,Benchmark Chemistry,0.0,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,1937.4165239752483,Increasing Batt Cap,Benchmark Chemistry,1.9374165239752483,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,22222.43865434592,Increasing Batt Cap,Benchmark Chemistry,22.22243865434592,Policy Rollback
2034,Increasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,22222.43865434592,Increasing Batt Cap,Benchmark Chemistry,22.22243865434592,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,4386.619627499684,Increasing Batt Cap,High LFP Chemistry,4.386619627499684,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,4386.619627499684,Increasing Batt Cap,High LFP Chemistry,4.386619627499684,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,23342.93907387866,Increasing Batt Cap,High LFP Chemistry,23.34293907387866,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,24639.76902242747,Increasing Batt Cap,High LFP Chemistry,24.63976902242747,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,49484.96323686986,Increasing Batt Cap,High LFP Chemistry,49.48496323686986,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,4655.42716731789,Increasing Batt Cap,High LFP Chemistry,4.65542716731789,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,0.0,Increasing Batt Cap,High LFP Chemistry,0.0,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,1887.691799134805,Increasing Batt Cap,High LFP Chemistry,1.887691799134805,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,21766.414555090385,Increasing Batt Cap,High LFP Chemistry,21.766414555090385,Policy Rollback
2034,Increasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,21766.414555090385,Increasing Batt Cap,High LFP Chemistry,21.766414555090385,Policy Rollback
2035,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,5712.338745716773,Decreasing Batt Cap,Benchmark Chemistry,5.712338745716773,Policy Rollback
2035,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,5712.338745716773,Decreasing Batt Cap,Benchmark Chemistry,5.712338745716773,Policy Rollback
2035,Decreasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,29010.765708477655,Decreasing Batt Cap,Benchmark Chemistry,29.010765708477656,Policy Rollback
2035,Decreasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,29010.765708477655,Decreasing Batt Cap,Benchmark Chemistry,29.010765708477656,Policy Rollback
2035,Decreasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,59364.562328894026,Decreasing Batt Cap,Benchmark Chemistry,59.364562328894024,Policy Rollback
