"Year","State_Province","Mineral","Available Recycled Minerals (w Scrap) (Tonne)","Available Recycled Minerals No R Restraint (Tonne)","Minerals Recoverable in Exported Scrap/Batts (Tonne)","Minerals Recoverable in Exported BM (Tonne)","Minerals Lost to Pyrometalurgy (Tonne)","Scrap_min","Batt_min","Battery_Scenario","Chemistry_Scenario","Scenario","Country"
2025,"MA","Graphite",0,11.3905314444235,0,0,11.3905314444235,0,11.3905314444235,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MA","Lithium",0,1.19830275599055,0,0,1.19830275599055,0.00788720543984354,1.1904155505507,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MA","Manganese",0,0.94296863494004,0,0,0.94296863494004,0.0117272262546779,0.931241408685362,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MA","Nickel",8.1559555311468,8.1559555311468,0,0,0,0.0519698816087803,8.10398564953802,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MB","Cobalt",0.138616024105446,0.138616024105446,0,0,0,0.0126545413959713,0.125961482709475,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"MB","Copper",0.457465224719655,0.482879959426303,0,0,0.0254147347066475,0.0312612890637457,0.451618670362557,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"MB","Graphite",0,0.960304857717039,0,0,0.960304857717039,0,0.960304857717039,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"MB","Lithium",0,0.102955494726886,0,0,0.102955494726886,0.00788720543984354,0.0950682892870428,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"MB","Manganese",0,0.0607410314788238,0,0,0.0607410314788238,0.0117272262546779,0.0490138052241458,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"MB","Nickel",0.601408252646621,0.601408252646621,0,0,0,0.0519698816087803,0.549438371037841,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"MD","Cobalt",1.81149454936599,1.81149454936599,0,0,0,0.0126545413959713,1.79884000797002,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MD","Copper",4.26220260618,4.49899163985666,0,0,0.236789033676666,0.0312612890637457,4.46773035079292,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MD","Graphite",0,10.1480210284012,0,0,10.1480210284012,0,10.1480210284012,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MD","Lithium",0,1.06709004541606,0,0,1.06709004541606,0.00788720543984354,1.05920283997622,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MD","Manganese",0,0.831868009857811,0,0,0.831868009857811,0.0117272262546779,0.820140783603133,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MD","Nickel",7.26247824676245,7.26247824676245,0,0,0,0.0519698816087803,7.21050836515367,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ME","Cobalt",0.385827039023206,0.385827039023206,0,0,0,0.0126545413959713,0.373172497627235,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ME","Copper",0.884845149209365,0.93400321305433,0,0,0.0491580638449647,0.0312612890637457,0.902741923990585,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ME","Graphite",0,2.04576166346516,0,0,2.04576166346516,0,2.04576166346516,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ME","Lithium",0,0.2223328564931,0,0,0.2223328564931,0.00788720543984354,0.214445651053256,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ME","Manganese",0,0.209405339822643,0,0,0.209405339822643,0.0117272262546779,0.197678113567965,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ME","Nickel",1.48102256603694,1.48102256603694,0,0,0,0.0519698816087803,1.42905268442815,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MI","Cobalt",1.56449272608536,1.56449272608536,0,0,0,0.0126545413959713,1.55183818468939,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MI","Copper",3.2698731998848,3.45153282210062,0,0,0.181659622215821,0.0312612890637457,3.42027153303687,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MI","Graphite",0,7.66677174995902,0,0,7.66677174995902,0,7.66677174995902,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MI","Lithium",0,0.822924092364039,0,0,0.822924092364039,0.00788720543984354,0.815036886924195,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MI","Manganese",0,0.979718829323927,0,0,0.979718829323927,0.0117272262546779,0.96799160306925,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MI","Nickel",5.12963665378672,5.12963665378672,0,0,0,0.0519698816087803,5.07766677217794,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MN","Cobalt",1.05015327899894,1.05015327899894,0,0,0,0.0126545413959713,1.03749873760297,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MN","Copper",2.52907548364345,2.6695796771792,0,0,0.140504193535747,0.0312612890637457,2.63831838811545,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MN","Graphite",0,5.98994863964465,0,0,5.98994863964465,0,5.98994863964465,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MN","Lithium",0,0.630969780432614,0,0,0.630969780432614,0.00788720543984354,0.62308257499277,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MN","Manganese",0,0.469828526277179,0,0,0.469828526277179,0.0117272262546779,0.458101300022501,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MN","Nickel",4.31344156918585,4.31344156918585,0,0,0,0.0519698816087803,4.26147168757707,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MO","Cobalt",0.849301516924671,0.849301516924671,0,0,0,0.0126545413959713,0.8366469755287,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MO","Copper",2.02338381881286,2.13579403096913,0,0,0.11241021215627,0.0312612890637457,2.10453274190539,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MO","Graphite",0,4.77277033511312,0,0,4.77277033511312,0,4.77277033511312,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MO","Lithium",0,0.505111888646779,0,0,0.505111888646779,0.00788720543984354,0.497224683206935,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MO","Manganese",0,0.39850647716038,0,0,0.39850647716038,0.0117272262546779,0.386779250905702,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MO","Nickel",3.42617643617208,3.42617643617208,0,0,0,0.0519698816087803,3.3742065545633,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MS","Cobalt",0.10932377646436,0.10932377646436,0,0,0,0.0126545413959713,0.096669235068389,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MS","Copper",0.256665731717112,0.270924939034729,0,0,0.0142592073176174,0.0312612890637457,0.239663649970984,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MS","Graphite",0,0.548341054222697,0,0,0.548341054222697,0,0.548341054222697,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MS","Lithium",0,0.0651046635015411,0,0,0.0651046635015411,0.00788720543984354,0.0572174580616976,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MS","Manganese",0,0.057376087722998,0,0,0.057376087722998,0.0117272262546779,0.04564886146832,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MS","Nickel",0.44788526199598,0.44788526199598,0,0,0,0.0519698816087803,0.3959153803872,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MT","Cobalt",0.192877946594357,0.192877946594357,0,0,0,0.0126545413959713,0.180223405198385,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MT","Copper",0.46352477624793,0.489276152706148,0,0,0.0257513764582183,0.0312612890637457,0.458014863642402,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MT","Graphite",0,1.04507730078109,0,0,1.04507730078109,0,1.04507730078109,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MT","Lithium",0,0.11665746499138,0,0,0.11665746499138,0.00788720543984354,0.108770259551536,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MT","Manganese",0,0.0865501937831583,0,0,0.0865501937831583,0.0117272262546779,0.0748229675284804,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MT","Nickel",0.80859333896204,0.80859333896204,0,0,0,0.0519698816087803,0.75662345735326,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"MX","Cobalt",0.248807096703227,0.248807096703227,0,0,0,0.0126545413959713,0.236152555307256,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","MX"
2025,"MX","Copper",0.934277124881513,0.986181409597152,0,0,0.0519042847156395,0.0312612890637457,0.954920120533407,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","MX"
2025,"MX","Graphite",0,2.03547206129267,0,0,2.03547206129267,0,2.03547206129267,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","MX"
2025,"MX","Lithium",0,0.206532147416681,0,0,0.206532147416681,0.00788720543984354,0.198644941976837,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","MX"
2025,"MX","Manganese",0,0.111981323794275,0,0,0.111981323794275,0.0117272262546779,0.100254097539598,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","MX"
2025,"MX","Nickel",1.22125029539972,1.22125029539972,0,0,0,0.0519698816087803,1.16928041379094,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","MX"
2025,"NB","Cobalt",0.028666855580457,0.028666855580457,0,0,0,0.0126545413959713,0.0160123141844857,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NB","Copper",0.051105183962351,0.0539443608491483,0,0,0.00283917688679727,0.0312612890637457,0.0226830717854026,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NB","Graphite",0,0.0481073606159806,0,0,0.0481073606159806,0,0.0481073606159806,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NB","Lithium",0,0.0135163623358591,0,0,0.0135163623358591,0.00788720543984354,0.00562915689601557,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NB","Manganese",0,0.02842531078395,0,0,0.02842531078395,0.0117272262546779,0.0166980845292721,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NB","Nickel",0.0734533897798018,0.0734533897798018,0,0,0,0.0519698816087803,0.0214835081710215,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NC","Cobalt",1.64535941786299,1.64535941786299,0,0,0,0.0126545413959713,1.63270487646702,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NC","Copper",3.93639190219174,4.1550803412024,0,0,0.218688439010652,0.0312612890637457,4.12381905213865,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NC","Graphite",0,9.37279106902158,0,0,9.37279106902158,0,9.37279106902158,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NC","Lithium",0,0.983684714265753,0,0,0.983684714265753,0.00788720543984354,0.97579750882591,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NC","Manganese",0,0.736614254307828,0,0,0.736614254307828,0.0117272262546779,0.72488702805315,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NC","Nickel",6.73534424492744,6.73534424492744,0,0,0,0.0519698816087803,6.68337436331866,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ND","Cobalt",0.0188307325522368,0.0188307325522368,0,0,0,0.0126545413959713,0.00617619115626559,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ND","Copper",0.0376316412100011,0.03972228794389,0,0,0.00209064673388894,0.0312612890637457,0.0084609988801443,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ND","Graphite",0,0.0178641956240488,0,0,0.0178641956240488,0,0.0178641956240488,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ND","Lithium",0,0.00999115814685643,0,0,0.00999115814685643,0.00788720543984354,0.00210395270701288,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ND","Manganese",0,0.0180633026624453,0,0,0.0180633026624453,0.0117272262546779,0.00633607640776741,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"ND","Nickel",0.0597343179332348,0.0597343179332348,0,0,0,0.0519698816087803,0.00776443632445451,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NE","Cobalt",0.337263760146915,0.337263760146915,0,0,0,0.0126545413959713,0.324609218750944,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NE","Copper",0.810802395570401,0.85584697310209,0,0,0.0450445775316889,0.0312612890637457,0.824585684038345,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NE","Graphite",0,1.87726676808994,0,0,1.87726676808994,0,1.87726676808994,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NE","Lithium",0,0.203173109376681,0,0,0.203173109376681,0.00788720543984354,0.195285903936837,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NE","Manganese",0,0.159082778041107,0,0,0.159082778041107,0.0117272262546779,0.147355551786429,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NE","Nickel",1.39534132657738,1.39534132657738,0,0,0,0.0519698816087803,1.3433714449686,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NH","Cobalt",0.470234028453089,0.470234028453089,0,0,0,0.0126545413959713,0.457579487057118,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NH","Copper",1.11288511873922,1.17471206978029,0,0,0.0618269510410678,0.0312612890637457,1.14345078071655,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NH","Graphite",0,2.58883442217166,0,0,2.58883442217166,0,2.58883442217166,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NH","Lithium",0,0.277899663376032,0,0,0.277899663376032,0.00788720543984354,0.270012457936189,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NH","Manganese",0,0.236724195248483,0,0,0.236724195248483,0.0117272262546779,0.224996968993805,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NH","Nickel",1.86626734044588,1.86626734044588,0,0,0,0.0519698816087803,1.8142974588371,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NJ","Cobalt",2.73762558496768,2.73762558496768,0,0,0,0.0126545413959713,2.72497104357171,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NJ","Copper",6.67689588548878,7.04783454579371,0,0,0.370938660304932,0.0312612890637457,7.01657325672997,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NJ","Graphite",0,15.9866750284319,0,0,15.9866750284319,0,15.9866750284319,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NJ","Lithium",0,1.66753513860074,0,0,1.66753513860074,0.00788720543984354,1.6596479331609,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NJ","Manganese",0,1.1516819162614,0,0,1.1516819162614,0.0117272262546779,1.13995469000672,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NJ","Nickel",11.5706466982544,11.5706466982544,0,0,0,0.0519698816087803,11.5186768166456,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NL","Cobalt",0.0126545413959713,0.0126545413959713,0,0,0,0.0126545413959713,0,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NL","Copper",0.0296159580603907,0.0312612890637457,0,0,0.00164533100335503,0.0312612890637457,0,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NL","Graphite",0,0,0,0,0,0,0,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NL","Lithium",0,0.00788720543984354,0,0,0.00788720543984354,0.00788720543984354,0,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NL","Manganese",0,0.0117272262546779,0,0,0.0117272262546779,0.0117272262546779,0,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NL","Nickel",0.0519698816087803,0.0519698816087803,0,0,0,0.0519698816087803,0,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NM","Cobalt",0.466827868227781,0.466827868227781,0,0,0,0.0126545413959713,0.454173326831809,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NM","Copper",1.14761183799938,1.21136805122157,0,0,0.0637562132221878,0.0312612890637457,1.18010676215782,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NM","Graphite",0,2.68466165398613,0,0,2.68466165398613,0,2.68466165398613,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NM","Lithium",0,0.286289260113492,0,0,0.286289260113492,0.00788720543984354,0.278402054673649,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NM","Manganese",0,0.201131269110319,0,0,0.201131269110319,0.0117272262546779,0.189404042855641,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NM","Nickel",1.97996129400838,1.97996129400838,0,0,0,0.0519698816087803,1.9279914123996,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","US"
2025,"NS","Cobalt",0.0628798139848626,0.0628798139848626,0,0,0,0.0126545413959713,0.0502252725888913,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NS","Copper",0.167476176094663,0.176780408099922,0,0,0.00930423200525907,0.0312612890637457,0.145519119036177,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
2025,"NS","Graphite",0,0.32273942076069,0,0,0.32273942076069,0,0.32273942076069,"15% Lower Capacity","Benchmark Chemistry","Decreasing Batt Cap - Benchmark Chemistry","CA"
