State,Segment,Propulsion,Year,BESS_retire_vector,BESS_retire_total
Quebec,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,SUV,PHEV,2025,0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Quebec,SUV,PHEV,2026,0|0|0|0|0|1|1|1|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Quebec,SUV,PHEV,2027,0|0|0|0|1|1|2|1|3|4|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16
Quebec,SUV,PHEV,2028,0|0|0|0|1|2|2|4|3|7|9|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,34
Quebec,SUV,PHEV,2029,0|0|0|0|0|3|4|5|8|6|13|16|4|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,65
Quebec,SUV,PHEV,2030,0|0|0|0|0|0|7|9|10|17|11|23|26|5|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,116
Quebec,SUV,PHEV,2031,0|0|0|0|0|1|1|16|21|22|32|19|38|33|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,196
Quebec,SUV,PHEV,2032,0|0|0|0|0|1|2|3|35|43|42|58|31|49|40|7|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0,317
Quebec,SUV,PHEV,2033,0|0|0|0|1|1|2|4|6|74|84|75|95|40|59|45|7|4|1|1|0|0|0|0|0|0|0|0|0|0|0,499
Quebec,SUV,PHEV,2034,0|0|0|0|1|2|3|6|8|12|143|150|122|123|49|65|45|6|3|1|1|0|0|0|0|0|0|0|0|0|0,740
Quebec,SUV,PHEV,2035,0|0|0|0|1|2|4|7|12|17|24|255|245|160|149|54|65|40|5|2|1|0|0|0|0|0|0|0|0|0|0,1043
Quebec,SUV,PHEV,2036,0|0|0|1|1|3|5|9|15|25|33|42|417|320|193|165|54|59|33|4|2|0|0|0|0|0|0|0|0|0|0,1381
Quebec,SUV,PHEV,2037,0|0|0|1|1|3|6|11|20|30|48|58|69|543|387|213|165|49|49|26|3|1|0|0|0|0|0|0|0|0|0,1683
Quebec,SUV,PHEV,2038,0|0|0|1|2|4|8|14|24|41|58|85|94|90|657|427|213|149|40|38|19|2|1|0|0|0|0|0|0|0|0,1967
Quebec,SUV,PHEV,2039,0|0|0|0|2|4|9|17|30|48|78|103|139|122|108|725|427|193|123|31|27|13|1|1|0|0|0|0|0|0|0,2201
Quebec,SUV,PHEV,2040,0|0|0|1|1|4|9|19|37|61|92|137|166|181|148|120|725|387|160|95|22|19|9|1|0|0|0|0|0|0|0,2394
Quebec,SUV,PHEV,2041,0|0|0|1|1|3|9|21|41|75|116|161|221|217|218|163|120|657|320|122|68|16|13|6|1|0|0|0|0|0|0,2570
Quebec,SUV,PHEV,2042,0|0|0|1|1|3|8|20|44|84|141|203|260|288|262|241|163|108|543|245|89|47|10|8|4|0|0|0|0|0|0,2773
Quebec,SUV,PHEV,2043,0|0|0|1|2|4|8|18|43|88|158|247|327|339|348|290|241|148|90|417|177|61|32|7|5|2|0|0|0|0|0,3053
Quebec,SUV,PHEV,2044,0|0|0|1|2|4|9|19|39|87|166|276|396|426|410|385|290|218|122|69|301|123|41|21|5|4|2|0|0|0|0,3416
Quebec,SUV,PHEV,2045,0|0|0|1|2|4|9|20|42|81|165|290|443|516|516|453|385|262|181|94|50|209|83|27|14|3|2|1|0|0|0,3853
Quebec,SUV,PHEV,2046,0|0|0|1|2|4|10|21|44|86|155|289|466|577|624|570|453|348|217|139|68|34|141|55|18|9|2|1|1|0|0,4335
Quebec,SUV,PHEV,2047,0|0|0|1|2|4|10|22|46|90|165|275|466|607|698|689|570|410|288|166|100|47|23|93|36|11|6|1|1|0|0,4827
Quebec,SUV,PHEV,2048,0|0|0|1|2|5|11|23|48|94|172|292|446|607|735|771|689|516|339|221|120|69|32|15|60|23|7|4|1|1|0,5304
Quebec,SUV,PHEV,2049,0|0|0|1|2|5|11|24|50|98|180|305|472|582|734|811|771|624|426|260|160|84|47|21|10|39|15|5|2|0|1,5740
Quebec,SUV,PHEV,2050,0|0|0|1|2|5|11|25|52|102|187|317|492|615|704|811|811|698|516|327|188|111|56|31|14|6|25|9|3|1|1,6121
Saskatchewan,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,BEV,2033,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Saskatchewan,Car,BEV,2034,0|0|0|0|0|0|0|0|0|1|1|1|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Saskatchewan,Car,BEV,2035,0|0|0|0|0|0|0|0|1|1|2|1|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13
Saskatchewan,Car,BEV,2036,0|0|0|0|0|0|0|0|1|2|3|4|3|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,23
Saskatchewan,Car,BEV,2037,0|0|0|0|0|0|0|0|1|2|4|6|9|3|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,35
Saskatchewan,Car,BEV,2038,0|0|0|0|0|0|0|1|1|3|5|8|12|12|4|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0,56
Saskatchewan,Car,BEV,2039,0|0|0|0|0|0|0|1|1|3|6|11|16|16|15|4|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0,81
Saskatchewan,Car,BEV,2040,0|0|0|0|0|0|0|1|2|3|7|12|22|22|19|16|4|4|2|1|0|0|0|0|0|0|0|0|0|0|0,115
Saskatchewan,Car,BEV,2041,0|0|0|0|0|0|0|1|2|4|8|14|26|28|26|21|16|4|3|2|1|0|0|0|0|0|0|0|0|0|0,156
Saskatchewan,Car,BEV,2042,0|0|0|0|0|0|0|1|2|4|8|16|29|33|34|29|21|15|3|2|1|0|0|0|0|0|0|0|0|0|0,198
Saskatchewan,Car,BEV,2043,0|0|0|0|0|0|0|1|2|5|10|18|34|38|40|37|29|19|12|3|2|1|0|0|0|0|0|0|0|0|0,251
Saskatchewan,Car,BEV,2044,0|0|0|0|0|0|0|1|2|5|10|21|38|44|46|45|37|26|16|9|2|1|1|0|0|0|0|0|0|0|0,304
Saskatchewan,Car,BEV,2045,0|0|0|0|0|0|0|1|2|5|11|23|43|49|53|51|45|34|22|12|7|1|1|0|0|0|0|0|0|0|0,360
Saskatchewan,Car,BEV,2046,0|0|0|0|0|0|0|1|3|6|12|24|46|56|59|58|51|40|28|16|9|5|1|0|0|0|0|0|0|0|0,415
Saskatchewan,Car,BEV,2047,0|0|0|0|0|0|1|1|3|6|12|25|49|60|68|65|58|46|33|22|12|6|3|1|0|0|0|0|0|0|0,471
Saskatchewan,Car,BEV,2048,0|0|0|0|0|0|1|1|3|6|13|27|52|64|73|75|65|53|38|26|16|8|4|2|0|0|0|0|0|0|0,527
Saskatchewan,Car,BEV,2049,0|0|0|0|0|0|1|1|3|6|14|28|54|67|77|80|75|59|44|29|19|11|6|3|1|0|0|0|0|0|0,578
Saskatchewan,Car,BEV,2050,0|0|0|0|0|0|1|1|3|7|14|29|56|70|81|85|80|68|49|34|21|13|7|4|2|1|0|0|0|0|0,626
Saskatchewan,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,Car,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Saskatchewan,Car,PHEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Saskatchewan,Car,PHEV,2034,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Saskatchewan,Car,PHEV,2035,0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Saskatchewan,Car,PHEV,2036,0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Saskatchewan,Car,PHEV,2037,0|0|0|0|0|0|0|0|0|0|1|1|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Saskatchewan,Car,PHEV,2038,0|0|0|0|0|0|0|0|0|1|1|2|3|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,13
Saskatchewan,Car,PHEV,2039,0|0|0|0|0|0|0|0|0|1|1|2|4|3|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,17
Saskatchewan,Car,PHEV,2040,0|0|0|0|0|0|0|0|0|1|1|2|4|5|4|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,22
Saskatchewan,Car,PHEV,2041,0|0|0|0|0|0|0|0|0|1|2|3|5|5|6|4|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0,31
Saskatchewan,Car,PHEV,2042,0|0|0|0|0|0|0|0|0|1|2|3|6|7|6|6|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0,39
Saskatchewan,Car,PHEV,2043,0|0|0|0|0|0|0|0|0|1|2|4|7|8|8|7|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0,50
Saskatchewan,Car,PHEV,2044,0|0|0|0|0|0|0|0|0|1|2|4|8|9|9|9|7|6|3|2|1|0|0|0|0|0|0|0|0|0|0,61
Saskatchewan,Car,PHEV,2045,0|0|0|0|0|0|0|0|0|1|2|5|9|11|11|10|9|6|5|3|1|0|0|0|0|0|0|0|0|0|0,73
Saskatchewan,Car,PHEV,2046,0|0|0|0|0|0|0|0|0|1|2|5|9|12|13|12|10|8|5|4|2|1|0|0|0|0|0|0|0|0|0,84
Saskatchewan,Car,PHEV,2047,0|0|0|0|0|0|0|0|0|1|2|5|9|12|14|15|12|9|7|4|3|1|1|0|0|0|0|0|0|0|0,95
Saskatchewan,Car,PHEV,2048,0|0|0|0|0|0|0|0|0|1|2|5|9|12|15|16|15|11|8|5|3|2|1|0|0|0|0|0|0|0|0,105
Saskatchewan,Car,PHEV,2049,0|0|0|0|0|0|0|0|0|1|2|5|9|12|15|16|16|13|9|6|4|2|1|1|0|0|0|0|0|0|0,112
Saskatchewan,Car,PHEV,2050,0|0|0|0|0|0|0|0|0|1|2|4|9|12|15|16|16|14|11|7|4|3|1|1|0|0|0|0|0|0|0,116
Saskatchewan,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,BEV,2031,0|0|0|0|0|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Saskatchewan,SUV,BEV,2032,0|0|0|0|0|1|1|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Saskatchewan,SUV,BEV,2033,0|0|0|0|0|1|2|3|5|2|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22
Saskatchewan,SUV,BEV,2034,0|0|0|0|1|1|2|4|7|10|4|5|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,41
Saskatchewan,SUV,BEV,2035,0|0|0|0|1|1|3|6|9|14|19|7|8|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,77
Saskatchewan,SUV,BEV,2036,0|0|0|0|1|2|4|7|12|19|27|35|12|10|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,140
Saskatchewan,SUV,BEV,2037,0|0|0|0|1|2|4|8|15|26|37|47|56|16|13|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,236
Saskatchewan,SUV,BEV,2038,0|0|0|0|1|3|5|10|18|32|50|67|78|74|19|14|7|2|1|0|0|0|0|0|0|0|0|0|0|0|0,381
Saskatchewan,SUV,BEV,2039,0|0|0|1|1|3|6|12|22|38|61|90|109|101|89|21|14|7|2|1|0|0|0|0|0|0|0|0|0|0|0,578
Saskatchewan,SUV,BEV,2040,0|0|0|1|1|3|7|14|26|46|74|110|146|143|122|98|21|13|6|2|0|0|0|0|0|0|0|0|0|0|0,833
Saskatchewan,SUV,BEV,2041,0|0|0|1|2|4|8|16|32|54|89|132|179|191|173|135|98|19|10|4|1|0|0|0|0|0|0|0|0|0|0,1148
Saskatchewan,SUV,BEV,2042,0|0|0|1|2|4|9|19|36|66|104|158|216|234|231|191|135|89|16|8|3|1|0|0|0|0|0|0|0|0|0,1523
Saskatchewan,SUV,BEV,2043,0|0|0|1|2|5|10|21|41|75|127|185|258|281|283|255|191|122|74|12|6|2|1|0|0|0|0|0|0|0|0,1952
Saskatchewan,SUV,BEV,2044,0|0|0|1|2|5|11|23|45|84|144|225|302|336|340|312|255|173|101|56|9|4|1|0|0|0|0|0|0|0|0,2429
Saskatchewan,SUV,BEV,2045,0|0|0|1|2|5|12|25|49|93|160|255|367|393|407|375|312|231|143|78|41|6|3|1|0|0|0|0|0|0|0,2959
Saskatchewan,SUV,BEV,2046,0|0|0|1|2|6|12|27|54|101|177|285|415|478|476|449|375|283|191|109|56|28|4|2|1|0|0|0|0|0|0,3532
Saskatchewan,SUV,BEV,2047,0|0|0|1|2|6|13|28|58|109|193|314|462|541|578|526|449|340|234|146|79|39|19|3|1|0|0|0|0|0|0,4141
Saskatchewan,SUV,BEV,2048,0|0|0|1|3|6|14|30|61|117|208|341|508|602|655|639|526|407|281|179|106|55|26|13|2|1|0|0|0|0|0,4781
Saskatchewan,SUV,BEV,2049,0|0|0|1|3|6|14|31|64|124|223|367|552|662|728|723|639|476|336|216|130|73|37|17|8|1|0|0|0|0|0,5431
Saskatchewan,SUV,BEV,2050,0|0|0|1|3|6|15|33|68|131|236|393|593|719|801|804|723|578|393|258|156|90|49|24|11|5|1|0|0|0|0,6091
Saskatchewan,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Saskatchewan,SUV,PHEV,2032,0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Saskatchewan,SUV,PHEV,2033,0|0|0|0|0|0|0|1|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7
Saskatchewan,SUV,PHEV,2034,0|0|0|0|0|0|0|1|1|2|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13
Saskatchewan,SUV,PHEV,2035,0|0|0|0|0|0|1|1|2|3|4|5|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24
Saskatchewan,SUV,PHEV,2036,0|0|0|0|0|0|1|1|2|4|5|7|8|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,39
Saskatchewan,SUV,PHEV,2037,0|0|0|0|0|0|1|2|3|5|8|10|11|11|7|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,63
Saskatchewan,SUV,PHEV,2038,0|0|0|0|0|1|1|2|4|7|10|15|16|15|13|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0,97
Saskatchewan,SUV,PHEV,2039,0|0|0|0|0|1|1|3|5|8|13|17|24|21|18|15|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0,138
Saskatchewan,SUV,PHEV,2040,0|0|0|0|0|1|1|3|6|10|15|23|28|32|25|20|15|7|2|1|0|0|0|0|0|0|0|0|0|0|0,189
Saskatchewan,SUV,PHEV,2041,0|0|0|0|0|1|2|3|7|12|19|26|37|36|38|27|20|13|6|2|1|0|0|0|0|0|0|0|0|0|0,250
Saskatchewan,SUV,PHEV,2042,0|0|0|0|0|1|2|4|7|14|23|34|43|48|44|42|27|18|11|4|1|1|0|0|0|0|0|0|0|0|0,324
Saskatchewan,SUV,PHEV,2043,0|0|0|0|0|1|2|4|8|15|27|41|55|56|58|48|42|25|15|8|3|1|0|0|0|0|0|0|0|0|0,409
Saskatchewan,SUV,PHEV,2044,0|0|0|0|0|1|2|4|8|16|29|47|67|71|67|64|48|38|21|11|6|2|1|0|0|0|0|0|0|0|0,503
Saskatchewan,SUV,PHEV,2045,0|0|0|0|0|1|2|4|9|17|31|51|77|87|86|74|64|44|32|16|8|4|1|0|0|0|0|0|0|0|0,608
Saskatchewan,SUV,PHEV,2046,0|0|0|0|0|1|2|4|9|18|32|54|83|100|106|95|74|58|36|24|11|6|3|1|0|0|0|0|0|0|0,717
Saskatchewan,SUV,PHEV,2047,0|0|0|0|0|1|2|5|10|19|34|57|88|108|121|117|95|67|48|28|18|8|4|2|1|0|0|0|0|0|0,833
Saskatchewan,SUV,PHEV,2048,0|0|0|0|0|1|2|5|10|19|35|60|92|114|131|134|117|86|56|37|20|12|5|3|1|0|0|0|0|0|0,940
Saskatchewan,SUV,PHEV,2049,0|0|0|0|0|1|2|5|10|20|37|62|96|120|138|145|134|106|71|43|27|14|8|4|2|1|0|0|0|0|0,1046
Saskatchewan,SUV,PHEV,2050,0|0|0|0|0|1|2|5|11|21|38|64|100|125|145|153|145|121|87|55|31|19|9|5|2|1|1|0|0|0|0,1141
Yukon,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Yukon,Car,BEV,2034,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
